gene,C42_2,C42B_2,LNCAP_2,MR49F_2
ENSG00000279253,2.185591107518029,0.7308122819840883,0.8605024540758274,0.3997436590414585
ENSG00000279265,2.605427427598433,1.4375188339139384,0.402635427549893,0.1495670804647954
ENSG00000279307,2.078906495727016,1.6873161748156171,1.0896364158852303,1.270675276428964
ENSG00000279312,1.613376879819212,0.5397195809515322,0.1322449762772456,0.5190706030769665
ENSG00000279329,1.0163761646464775,0.8825606095678997,1.3570774306696314,0.3144521593133661
ENSG00000279330,1.4211368129938011,0.1145843860550025,0.0615369990279166,0.1893475754551561
ENSG00000279342,2.1041842962933264,1.075259843550525,0.2660003833060237,0.0579053241692876
ENSG00000279347,1.9695583680789053,2.2090895686341288,0.4179978862853102,0.2926844036418402
ENSG00000279348,1.0972521185712207,1.3261473117256095,1.3551492451624818,0.4364136988550798
ENSG00000279377,2.081761674323757,0.003303353356668101,0.9561515567635946,0.0
ENSG00000279392,2.3148249219937846,1.4850539062121322,1.898949671842888,1.4550207340407073
ENSG00000279406,2.4075538381596875,1.616984497462982,0.2500002750845368,0.087018649454942
ENSG00000279407,2.30016288634978,2.250969181521191,2.459982056559236,1.694303105078594
ENSG00000279425,1.0171754337706225,0.481627530779166,0.4233901032663449,0.3629485701421978
ENSG00000279432,0.873784478984509,0.3667330420450665,0.2950151962647838,0.2672662377512788
ENSG00000279443,2.2265637014529696,1.236665923819212,0.558572569608027,0.6297777426680484
ENSG00000279453,1.1957314344783645,2.428068334096076,0.2647632044862535,0.6158355341269667
ENSG00000279456,0.8102030611598889,0.6580474108942286,0.0638672688561846,0.4584103264169434
ENSG00000279457,0.2120950645014431,0.87552301099718,0.6423601599719341,0.5650532367634495
ENSG00000279483,0.6544757420369265,1.8767151865071665,0.3842811017433269,0.7713892219360446
ENSG00000279495,2.1613098035324163,2.376546026092176,0.7362731425855156,0.6787397670216606
ENSG00000279500,1.615807923178819,1.4919269667350568,0.6163594413152638,0.4076210399246722
ENSG00000279508,0.5685265729568891,0.3046514312106879,0.1030328625873429,0.5748501972163975
ENSG00000279511,1.7649508214196032,1.802887008684362,0.2996679415522895,0.1166438125413732
ENSG00000279516,3.249577008794361,1.629829128857165,1.138338732653948,0.8096957878153376
ENSG00000279518,2.577804392698604,0.6473789813435811,0.1544722983467222,0.2025784167536633
ENSG00000279519,2.163214354016074,1.0714412582400152,0.3398646984677853,0.7271037499465256
ENSG00000279520,1.3689433474916666,1.7167473429736315,0.4612160883193084,0.4655723401237759
ENSG00000279528,1.561751274862517,0.4955096202869185,0.6846020390125609,0.322623024718622
ENSG00000279529,1.8412033375073804,1.1459037427540022,0.4023967682269563,0.4291575744351421
ENSG00000279549,1.2333911676343727,1.114753450783658,0.300335467484347,0.131201531221373
ENSG00000279561,1.4064226585849304,0.6402855788431869,0.5673606758381032,0.2893139225478564
ENSG00000279579,0.5317207487677191,0.7527980662156205,0.2932827319129353,0.2614951220276131
ENSG00000279594,1.2042101173811692,0.8748983121046435,0.1282402645436329,0.2198125229494508
ENSG00000279602,2.4609444749358693,1.690736679863721,0.3527169362929998,0.5415840616384839
ENSG00000279611,0.6511181687090859,1.8274769020498127,0.1281406206272341,0.3189334218348877
ENSG00000279656,1.9750785528216468,1.2806816969288306,0.2367780722255739,0.0981044300731189
ENSG00000279662,1.9554233817906597,1.249949709677972,0.0795452591401402,0.1022244619801556
ENSG00000279672,2.389550296862371,2.303668337866053,0.6443131908914113,0.5854841089054965
ENSG00000279673,0.3729431163451048,0.9844218139033888,0.166782415635416,0.0511745580077267
ENSG00000279689,0.768021952738452,1.658713203090129,0.381251209211334,0.1864529335990867
ENSG00000279696,1.4346895526490548,0.5505226914171178,0.1629859553949881,0.0670630378681313
ENSG00000279700,1.1780223680115018,0.3779462028449311,0.248848816410256,0.0832168018069577
ENSG00000279712,0.7494377145644266,0.2658077114975842,0.1951333257743646,0.4975584144292156
ENSG00000279722,0.8711591965896958,1.250140717082649,0.258582615796778,0.2039421676515123
ENSG00000279730,2.22169546059851,2.304362324487077,1.101756269259308,1.0363474117595428
ENSG00000279738,2.629940566184567,2.022839473329306,0.6857400798406197,0.5023397831712578
ENSG00000279741,1.529197976977467,1.7281481631774882,0.3265573131864676,0.8114511545429894
ENSG00000279744,1.0916314271542993,0.5257417287232301,0.2962864305675809,0.1522194425382625
ENSG00000279748,0.0905189495346061,0.509080331240204,0.1183556569052531,0.0950221292720761
ENSG00000279759,4.034800527890818,2.9510452586469254,2.0426257735504065,0.7887415173298461
ENSG00000279765,0.3273269533448147,1.0777904500831137,0.0289867991884555,0.0372132337971038
ENSG00000279789,1.102064492487172,1.1988912048737534,0.9480770221788044,0.5355248951775782
ENSG00000279794,1.6359986736172394,0.2289543470324388,0.7067459197950702,0.2318818531982872
ENSG00000279800,3.6096321547249226,3.036903844710682,1.894954875794978,2.9267605908183385
ENSG00000279821,1.7105817533069958,1.204136452408492,0.1652942431403915,0.0218925378176801
ENSG00000279837,1.251475293817151,0.105805952213883,0.2024609887432358,0.2850877316355429
ENSG00000279852,1.5886652109674373,1.1409909847256343,0.3219303746282448,0.0542727182974102
ENSG00000279861,0.2044524292021551,0.4465707093205755,0.1178582066866535,0.5656132411371425
ENSG00000279865,1.0880178175979969,1.6761332306679575,0.6402221017808947,0.4777075621750538
ENSG00000279878,1.3462455496709178,0.8818014235453432,0.4339848081119882,0.2924730173860748
ENSG00000279879,0.5434349262592316,1.1744498300077926,0.2002153854245353,0.1571975106648634
ENSG00000279880,0.2944994704904293,0.5653539859263202,0.4420029683332699,0.0729515617949843
ENSG00000279900,1.0067003862509498,1.204136452408492,0.7247853480092656,0.0487750419080893
ENSG00000279930,0.311248618398893,0.005120991264631502,2.404300945030517,0.2590205856478463
ENSG00000279953,1.0292861693002902,1.103600586179815,0.2523019588565877,0.3052997298217582
ENSG00000279968,0.5780040346770049,1.0016706600151932,0.2385780704397848,0.5834827325810685
ENSG00000279970,2.162460358971335,0.7726384574713444,0.7360528712306025,0.5197089017788225
ENSG00000280002,0.0032826572749006908,2.049990161014082,0.7575951047504089,0.0
ENSG00000280007,1.3017621602632596,2.01556320397153,0.1990899720895899,0.146977868900874
ENSG00000280027,2.6689307505743307,2.8211084627565333,1.0294816105866942,0.2820278479627851
ENSG00000280046,1.1077670991332078,1.455835305248231,0.572587600577189,1.1513733697110824
ENSG00000280047,0.8022395469846583,0.7233318556124337,0.020257888179443,0.0
ENSG00000280063,2.938260135159644,1.6610705973462303,2.012283299716852,1.2059566734869802
ENSG00000280069,0.9779581967536676,0.8863948573916282,0.31214149750042,0.1016769249448005
ENSG00000280077,2.322070358155476,0.4428241198074094,0.5196774183280226,0.5671300131755593
ENSG00000280081,2.038676450713236,0.8309168215292058,1.7074392876299618,0.6709896793001096
ENSG00000280088,2.193191851120034,3.2695786688713246,0.5638378603354751,1.0684319313425796
ENSG00000280099,0.921472430852663,0.5146060351317386,0.3250891889438002,0.161192469100195
ENSG00000280106,1.4411521205378888,0.4018772651039412,0.8234797784032313,0.0954070883270594
ENSG00000280114,0.2332124185685267,0.9574780773665944,0.002994180554502023,0.0
ENSG00000280119,2.255784234796681,1.5035834176650602,0.5686182305942261,0.3719981292054355
ENSG00000280120,2.728488674225018,3.012004852503519,0.6909386080514007,1.0925679222557334
ENSG00000280123,2.681884216508735,2.9250090638119457,1.9636725011469247,0.98047897872485
ENSG00000280128,3.80925479298838,2.461009782754912,1.1253463454454251,1.6900187170402203
ENSG00000280129,0.7609006614822502,0.2394900888461083,0.3126040324625538,0.6315784818919397
ENSG00000280138,3.602339372909146,3.920082367882952,1.3401620062362842,1.2259402983236554
ENSG00000280149,0.348719444339032,0.5204343327679088,2.1455533275700938,0.2616132060839183
ENSG00000280152,2.655706635577028,0.9350926057380714,0.1699810126320614,0.1671132529430922
ENSG00000280161,1.213999114268218,1.0419196879097332,0.5694689137851222,0.2339978221541236
ENSG00000280173,1.135010002335216,2.1760356770036973,0.6033212917315662,0.4936836370665194
ENSG00000280187,2.05798127873438,3.5429423955374606,3.6743346718068817,1.9576398827046813
ENSG00000280195,0.5782203960912262,0.9790367527296792,0.5163571514070308,0.7332345640512445
ENSG00000280198,0.3397483169448298,1.63078770040971,0.2610531759970537,0.2591621903756111
ENSG00000280206,0.8726739780681297,2.864434881339648,0.99080465524282,0.3466716140217403
ENSG00000280237,3.2379364042531558,1.66389615685768,1.043772012199608,2.1041319906580984
ENSG00000280239,2.695554878189073,2.3233755824911184,0.5044676985163282,1.2098666035452676
ENSG00000280278,0.4111773904101403,2.174919948587813,0.0908118212225388,0.0550777504843004
ENSG00000280287,1.9181692113098183,1.8083665582499435,0.6346985891649447,0.7642290077925115
ENSG00000280294,1.814666745762351,0.0007122915582952364,0.004136740232724203,0.166913315812501
ENSG00000280316,1.8956340925390596,1.3719436275567771,0.8648438815595261,0.4329702553320573
ENSG00000280332,2.867092471067514,2.3089083727677626,0.2744276458729757,0.5919031401060834
ENSG00000280339,0.8475544463084377,0.1558784156330729,0.3734969589820936,0.0334188827233959
ENSG00000280347,2.640134914577259,1.5572810832858524,1.1691205926575874,1.7233861932692374
ENSG00000280355,3.0131308128949383,1.8298394024946796,0.5577285916045743,1.010644756034245
ENSG00000280367,0.3240571621460982,0.7214340651523989,0.2105240687138251,0.1772733962252931
ENSG00000280383,1.754442407123205,1.2507141342524368,0.2521925904815614,0.3140152719947764
ENSG00000280388,1.569369584413216,0.3607678551447637,0.3423757957893241,0.1437883979619355
ENSG00000280399,1.3017621602632596,1.60107405954559,0.1183556569052531,0.0
ENSG00000280401,0.153261943371974,0.2515037185802035,0.2342633007543766,0.022229790319396
ENSG00000280417,2.311952755800571,2.572340783780736,1.1343928040888664,1.2189902884334929
ENSG00000280426,1.0004304580605792,0.4429650732342344,0.1897816328152989,0.190465071424695
ENSG00000280432,0.911494735798723,0.6817818603312878,0.1700990002095056,0.2262405357370123
ENSG00000280433,1.780045514820388,1.6053970352330185,0.2819999984930185,0.2397741859244123
ENSG00000280434,2.571173545987193,0.8674013523296309,0.2388767029201015,0.6402388331744978
ENSG00000280594,0.3405960719678675,0.2296550068587155,0.1138762371087323,0.0
ENSG00000280604,0.1609753156018773,1.4898635062536407,0.0664690820043683,0.7194021577453112
ENSG00000280670,2.492753285752382,0.9215640852336692,0.7804717777389397,0.5324923428189828
ENSG00000280734,2.30176259809589,1.892090603384637,0.2983737618430161,0.3853019452252119
ENSG00000280758,0.7991178648937362,0.5499220122120997,0.1186260321025796,0.0457011088554751
ENSG00000280789,1.8592894028981808,3.4144931910023684,1.4094524088610276,0.8146529686704072
ENSG00000280798,2.8495117585107304,2.705617361097513,1.1550433626679613,1.19438331296892
ENSG00000280828,0.8161466580958697,0.8040218556083174,0.2167559331925039,0.0797425205177286
ENSG00000280832,2.223455915774567,1.2348790469395643,0.8953382736691294,1.0399490870395396
ENSG00000280852,1.2661208589304132,0.8288513866402977,0.2514104994076657,0.6153233250686712
ENSG00000280881,0.9888760681081312,0.002998849628827008,0.2029944512504431,0.5186487155015682
ENSG00000280927,1.290937295698765,0.5751791813735302,1.4240080771240298,1.0842483966696854
ENSG00000280968,1.802846313896983,1.7819088234921414,0.0799783172349785,0.1128066958213681
ENSG00000280987,1.2835188757130438,0.8200005997591779,1.899419603934316,2.0638950517336547
ENSG00000281005,2.2106345640086715,0.4007251540667912,0.3575056239473094,0.3652094610822937
ENSG00000281026,1.1796081206861395,2.145165063121496,0.8310257711909195,0.4415265455560567
ENSG00000281091,1.202135387449193,0.7732052567399164,0.144458702442753,0.2514527744355129
ENSG00000281103,0.7647677534888437,0.0714074308757578,0.1610296699265739,0.2671635032791458
ENSG00000281131,2.624488826737084,0.0792994492923191,3.2634417286001405,2.749375793876868
ENSG00000281183,2.317512629344788,2.992539405810557,0.3471557270191949,0.5782223516282222
ENSG00000281189,2.2170196677313867,0.794343292808765,1.56676775457831,0.927021082589976
ENSG00000281195,0.7131966732781188,0.2559006148798161,0.225053000745231,0.2200019182728398
ENSG00000281205,1.8950828531180008,2.085414720060529,0.8777133928071278,1.480696610349315
ENSG00000281207,3.264310097571197,2.449766419655265,1.3617524660645912,0.8552598913071348
ENSG00000281332,0.5158548227638156,2.6148624607043054,0.0326365498458495,0.1988696611746656
ENSG00000281344,2.568340788326342,3.140315098798012,1.432136791634148,1.4609989966227566
ENSG00000281357,1.8974482087494375,0.9696330409920368,0.6814613002969997,0.7979197225921638
ENSG00000281398,4.877990660107438,4.300284648149532,3.5394013461802603,2.0080810398573625
ENSG00000281404,0.8442989338028705,0.50254083198771,0.0516563260958395,0.0960806230044039
ENSG00000281468,2.904002268909347,1.4086116069468413,0.7402233003188308,0.4643535480093151
ENSG00000281501,1.729197298265293,1.73886233758389,1.0707687825287202,1.052593204795112
ENSG00000281508,3.000793037929604,3.710853042794117,0.0029163651633438677,0.7380820660898312
ENSG00000281566,0.8342666612850108,0.4868870618329989,0.2528136080916366,0.0844390242964857
ENSG00000281649,5.31239231538227,6.380832826660713,2.539516347976136,5.321504298270916
ENSG00000281706,1.2189607908823328,1.2235289885098328,0.0257357166154795,0.0
ENSG00000281896,1.7138308630160437,0.3214872988246661,0.2820427772288189,0.0712283148343771
ENSG00000281912,1.317013883874834,1.8343922724967408,1.587592367356527,0.6915415403607644
ENSG00000282034,0.4294189605152874,1.7641850360249418,0.198594334551841,0.4147837171424058
ENSG00000282221,1.2065930147974104,2.4498578206656,0.7508142375790247,0.7717566422478419
ENSG00000282458,2.505441130884784,2.974883649084803,0.4655513093144047,1.1232577576617369
ENSG00000282774,0.3350859996454289,0.225232505622718,0.1582998993549501,0.394929173870315
ENSG00000282826,1.352507039836728,3.9483777410144767,1.7796050668566104,1.530309053963824
ENSG00000282827,3.3565399360017443,1.6664678291849946,0.7404846317921095,0.8146222697783828
ENSG00000282870,2.6981658903469645,0.8243708453328618,0.9219699579424606,0.3651356444336831
ENSG00000282885,0.6079444751050884,0.8389865112724806,0.3420388201454951,0.0593195614502221
ENSG00000282936,0.4857651687344398,0.6553106085512174,1.0239513120270896,0.2551365880484346
ENSG00000282978,2.18318282040047,1.054372651806834,0.2202809145906641,0.3918185851327659
ENSG00000282988,1.0208135185988148,0.9826024095614232,0.5723876576249505,0.5576423437780118
ENSG00000282995,1.7782045080917308,1.5221607775546997,0.172696646290976,0.265064708569313
ENSG00000283000,1.99739139189375,1.669039398714375,0.6144105872849183,0.0462774504897789
ENSG00000283023,2.8059466507049224,1.6384349085345356,0.9324181038921384,1.140835486827631
ENSG00000283041,6.122945153665448,4.255035412778827,4.8882168310738,7.931839543975268
ENSG00000283047,3.477102422940322,3.828456440018893,0.9853219142604348,1.6975994660473623
ENSG00000283050,1.466029721483134,1.833668073583144,2.0506813712610343,1.609235483988237
ENSG00000283078,1.5281317072221194,1.9407011408377792,0.3482586094915212,0.2875354253300731
ENSG00000283103,0.8056218750192191,0.7063316221997102,1.9612279527975696,1.831998333619271
ENSG00000283108,1.0516691220558991,1.4052330600319605,0.6001566864809063,0.0926367041115513
ENSG00000283141,0.8457981814431014,1.2712588413016874,0.4187752527097725,0.2353490806346214
ENSG00000283189,0.883556202849846,0.6660884804852429,0.4156187329549248,0.0753977237415318
ENSG00000283196,0.93489770417674,1.0740353785531258,0.6390318378067337,0.4289736321171845
ENSG00000283199,2.6531803785656787,1.2496719981115645,0.5417713368120959,0.4262425075136121
ENSG00000283201,0.801953069711372,1.7612369160944708,0.3487330671901863,0.2489521219510976
ENSG00000283236,1.5659292785855723,1.4974626369195905,1.4916302869262226,0.945398488015031
ENSG00000283303,1.1160271497994256,0.6690710426223062,0.1172863836717998,0.0
