"","prob1","prob2","label"
"12276",2.65455084844019e-24,1,0
"12277",0.000629732562948898,0.999370267437051,0
"12278",0.999999981720944,1.82790557074698e-08,1
"12279",4.78255758244384e-13,0.999999999999522,0
"12280",2.22746196646231e-12,0.999999999997773,0
"12281",0.999999993677743,6.32225724612926e-09,1
"12282",1.44352569498681e-11,0.999999999985565,0
"12283",6.43738818151755e-30,1,0
"12284",1.86427557284234e-08,0.999999981357244,0
"12285",3.31920856125898e-06,0.999996680791439,0
"12286",0.999997810906346,2.18909365445293e-06,1
"12287",0.999999999951767,4.82331758752542e-11,1
"12288",0.11175675116622,0.88824324883378,0
"12289",5.44741701067561e-13,0.999999999999455,0
"12290",0.999999999999922,7.83703087997828e-14,1
"12291",6.47428417594632e-18,1,0
"12292",0.978714965665833,0.0212850343341667,1
"12293",0.853886857025072,0.146113142974928,1
"12294",5.26256606361587e-15,0.999999999999995,0
"12295",0.000569733344916632,0.999430266655083,0
"12296",4.23232763761545e-06,0.999995767672362,0
"12297",1,1.6408179920971e-19,1
"12298",0.999999999999944,5.6231068886781e-14,1
"12299",1,7.04394315276085e-21,1
"12300",1.59196485591093e-06,0.999998408035144,0
"12301",0.999999999999966,3.34757820707907e-14,1
"12302",0.999999999931146,6.88539998248524e-11,1
"12303",0.999807483880392,0.000192516119608457,1
"12304",6.67287050577149e-07,0.999999332712949,0
"12305",1,3.83048548381268e-24,1
"12306",0.000176560574676561,0.999823439425323,0
"12307",0.999999999999595,4.04880955889458e-13,1
"12308",1,5.86828231920994e-25,1
"12309",0.998252432884567,0.00174756711543307,1
"12310",1,2.91444819109186e-16,1
"12311",5.51577197674778e-11,0.999999999944842,0
"12312",0.999999999998955,1.04514231530433e-12,1
"12313",0.999957679747882,4.23202521177834e-05,1
"12314",3.10503988995809e-07,0.999999689496011,0
"12315",0.999999996577548,3.42245143582685e-09,1
"12316",0.163967224079466,0.836032775920534,0
"12317",2.53952489390272e-08,0.999999974604751,0
"12318",0.999999985578954,1.44210460226156e-08,1
"12319",1.10819147648068e-05,0.999988918085235,0
"12320",1,2.44400562491608e-19,1
"12321",0.999630143545039,0.000369856454961304,1
"12322",2.25587557101892e-13,0.999999999999774,0
"12323",1,9.81560605261573e-18,1
"12324",1.23328563460639e-17,1,0
"12325",1,3.14521169133093e-17,1
"12326",1.3033733501159e-07,0.999999869662665,0
"12327",1,1.26883147729893e-35,1
"12328",0.999998581945701,1.41805429937314e-06,1
"12329",0.999999999384269,6.1573082626299e-10,1
"12330",0.999999999999933,6.73695469581859e-14,1
"12331",1,2.02362322201243e-24,1
"12332",7.20066140150944e-14,0.999999999999928,0
"12333",0.999998556134609,1.44386539130626e-06,1
"12334",1,4.93743142949434e-21,1
"12335",0.00148543349199438,0.998514566508006,0
"12336",1.36024330722761e-15,0.999999999999999,0
"12337",1,1.19769054744456e-16,1
"12338",1.59491614943487e-08,0.999999984050838,0
"12339",0.999999999999851,1.49273694237623e-13,1
"12340",0.511548510215487,0.488451489784513,1
"12341",0.999999999999964,3.61671858848426e-14,1
"12342",4.2619358715181e-05,0.999957380641285,0
"12343",9.61217072410585e-18,1,0
"12344",0.999998132333217,1.86766678262214e-06,1
"12345",1.29514608219326e-05,0.999987048539178,0
"12346",6.96360880992486e-13,0.999999999999304,0
"12347",0.999999841420482,1.58579518070165e-07,1
"12348",0.999993148560163,6.85143983659158e-06,1
"12349",0.999863721402216,0.000136278597784236,1
"12350",1.18616759608458e-14,0.999999999999988,0
"12351",3.29414829701291e-06,0.999996705851703,0
"12352",0.999999990667366,9.3326338931109e-09,1
"12353",2.43692768294178e-05,0.999975630723171,0
"12354",0.0181572247745043,0.981842775225496,0
"12355",1.11017312200765e-08,0.999999988898269,0
"12356",0.150512058430178,0.849487941569822,0
"12357",7.35399605332193e-12,0.999999999992646,0
"12358",0.999946128341186,5.38716588144425e-05,1
"12359",0.407881137649971,0.592118862350029,0
"12360",2.42605921110467e-12,0.999999999997574,0
"12361",0.999095801116098,0.000904198883901751,1
"12362",1,5.31649616563223e-22,1
"12363",0.999955262122604,4.47378773955551e-05,1
"12364",0.999992572334359,7.42766564042953e-06,1
"12365",1.233575464782e-10,0.999999999876642,0
"12366",1,2.16754613004624e-18,1
"12367",1,5.25945967224186e-20,1
"12368",0.00329160616741306,0.996708393832587,0
"12369",1,1.75216868817341e-16,1
"12370",0.999999999999979,2.05494974219997e-14,1
"12371",3.61237978568619e-11,0.999999999963876,0
"12372",1,8.90603574338975e-20,1
"12373",0.999999993928934,6.07106553765015e-09,1
"12374",0.999895397096293,0.000104602903707409,1
"12375",0.999997618139945,2.38186005468967e-06,1
"12376",0.999999999999999,1.42756047686089e-15,1
"12377",0.999999999999909,9.09415981823718e-14,1
"12378",0.999999999909468,9.05316419195239e-11,1
"12379",0.0445481879401715,0.955451812059828,0
"12380",1.42779017820746e-07,0.999999857220982,0
"12381",1.42274197185622e-13,0.999999999999858,0
"12382",1,2.33254016724619e-19,1
"12383",7.77978112599595e-07,0.999999222021887,0
"12384",0.998910245109845,0.00108975489015547,1
"12385",1,1.79394433566984e-21,1
"12386",1.37381009458734e-09,0.99999999862619,0
"12387",2.49377256768409e-18,1,0
"12388",3.3057625379356e-14,0.999999999999967,0
"12389",8.77014256836849e-05,0.999912298574316,0
"12390",0.0164672029823022,0.983532797017698,0
"12391",0.999999991714217,8.28578339813033e-09,1
"12392",0.999999999999999,6.37417476383122e-16,1
"12393",0.999999999932166,6.78343034225982e-11,1
"12394",0.999999820480834,1.79519166216272e-07,1
"12395",1,3.23940941054244e-34,1
"12396",0.999940194875774,5.9805124226036e-05,1
"12397",1.15237910408498e-13,0.999999999999885,0
"12398",1.05741661935154e-12,0.999999999998943,0
"12399",1.12123318149607e-05,0.999988787668185,0
"12400",0.999999999999999,5.43244859850574e-16,1
"12401",0.999999999989246,1.07539878932278e-11,1
"12402",1.99481020293286e-11,0.999999999980052,0
"12403",0.16313910253917,0.83686089746083,0
"12404",0.0664499282043551,0.933550071795645,0
"12405",1,4.06863894374147e-16,1
"12406",0.99999999999999,1.01864432458228e-14,1
"12407",0.99999999997252,2.74801617923463e-11,1
"12408",0.999999090459781,9.09540218796448e-07,1
"12409",0.99788643578046,0.0021135642195396,1
"12410",0.999999999999995,5.33530588270119e-15,1
"12411",0.854856181153756,0.145143818846244,1
"12412",0.999999999752584,2.4741623789473e-10,1
"12413",1,2.85070553200222e-21,1
"12414",1,1.87313904326292e-23,1
"12415",0.99999999999999,9.8483447502529e-15,1
"12416",1,5.00957410376897e-21,1
"12417",0.999999999999998,1.66098621414815e-15,1
"12418",0.00168411750323689,0.998315882496763,0
"12419",0.999999999999946,5.39998261308202e-14,1
"12420",1,6.49921095069873e-22,1
"12421",0.999999999999832,1.68397208961745e-13,1
"12422",0.931433870615547,0.0685661293844524,1
"12423",1,3.11758220306006e-26,1
"12424",1.00703008608737e-09,0.99999999899297,0
"12425",0.999999999999988,1.22429203099384e-14,1
"12426",5.50453267348919e-21,1,0
"12427",1,6.23885738962519e-20,1
"12428",4.84950798546207e-14,0.999999999999951,0
"12429",0.924290009609281,0.075709990390719,1
"12430",4.36421716441515e-13,0.999999999999564,0
"12431",1,1.48484141977131e-23,1
"12432",0.999999999523043,4.7695650482685e-10,1
"12433",1,1.50234238191946e-28,1
"12434",0.999999999964299,3.57010143649905e-11,1
"12435",1,4.03448108302946e-17,1
"12436",1,2.72129449245279e-18,1
"12437",1.14847558330837e-06,0.999998851524417,0
"12438",2.38365710258374e-10,0.999999999761634,0
"12439",0.996319749435366,0.00368025056463413,1
"12440",0.000950705704222191,0.999049294295778,0
"12441",0.999999999999997,2.57361665358516e-15,1
"12442",0.999143268167305,0.00085673183269471,1
"12443",1,2.69405661104014e-22,1
"12444",1,2.15571878946968e-19,1
"12445",0.999999999998135,1.86524166995044e-12,1
"12446",1.9313398167994e-13,0.999999999999807,0
"12447",1,6.79879573794635e-19,1
"12448",1,1.92289000895933e-32,1
"12449",3.09384507155134e-09,0.999999996906155,0
"12450",7.11328810826455e-09,0.999999992886712,0
"12451",0.00588604603134189,0.994113953968658,0
"12452",1,1.30012110219962e-24,1
"12453",0.808248739522119,0.191751260477881,1
"12454",4.47473905490447e-45,1,0
"12455",1.87279936520673e-07,0.999999812720063,0
"12456",0.999999999997328,2.67208397352923e-12,1
"12457",1,3.35722153598235e-23,1
"12458",0.00224611234249946,0.997753887657501,0
"12459",3.55200357387289e-10,0.9999999996448,0
"12460",2.16755734619421e-07,0.999999783244265,0
"12461",0.99999999244683,7.55317021604869e-09,1
"12462",0.0525764792610281,0.947423520738972,0
"12463",0.881079940880145,0.118920059119855,1
"12464",0.000191782371411314,0.999808217628589,0
"12465",0.999373483323963,0.000626516676037111,1
"12466",1,7.40792465993935e-24,1
"12467",1,2.98455155376609e-25,1
"12468",4.31930705063699e-29,1,0
"12469",0.999996546797482,3.45320251812266e-06,1
"12470",1,1.73556454379662e-16,1
"12471",3.7918857895828e-05,0.999962081142104,0
"12472",3.55106769566444e-11,0.999999999964489,0
"12473",0.980590513917944,0.0194094860820558,1
"12474",1,4.9466067683324e-17,1
"12475",1,7.13470587966847e-17,1
"12476",0.999999999999998,1.9295825079533e-15,1
"12477",1,1.54140377032437e-27,1
"12478",1,1.4756082093409e-16,1
"12479",0.991030321408614,0.0089696785913858,1
"12480",2.30216058049266e-06,0.999997697839419,0
"12481",3.05256097460504e-07,0.999999694743902,0
"12482",0.999999896713207,1.03286792886658e-07,1
"12483",1,5.06237612716185e-29,1
"12484",1,8.39865870130516e-19,1
"12485",1,6.84495847247825e-20,1
"12486",0.838542880017174,0.161457119982826,1
"12487",0.99999966333884,3.3666115974851e-07,1
"12488",0.865973926462347,0.134026073537653,1
"12489",0.999999533719457,4.66280542913175e-07,1
"12490",0.999999998935162,1.06483785753421e-09,1
"12491",0.999999999993661,6.33867567418913e-12,1
"12492",1,5.93657624423114e-17,1
"12493",0.999999191270875,8.08729124816148e-07,1
"12494",1.34107284988793e-10,0.999999999865893,0
"12495",1,1.70105517191295e-19,1
"12496",1.73854576918457e-06,0.999998261454231,0
"12497",1,4.43900168989209e-19,1
"12498",1,2.4229834112696e-17,1
"12499",0.999999999464098,5.35902394248198e-10,1
"12500",0.99999999999999,9.5206163272158e-15,1
"12501",0.998277304955237,0.00172269504476295,1
"12502",1,1.86022512247072e-20,1
"12503",1,6.24526376524311e-21,1
"12504",1,3.20175247426508e-17,1
"12505",0.035700213328631,0.964299786671369,0
"12506",1,1.24281142115765e-19,1
"12507",1,2.40439004114067e-28,1
"12508",4.45451218166623e-22,1,0
"12509",6.98092401056126e-15,0.999999999999993,0
"12510",3.35298279288383e-20,1,0
"12511",0.999998692160439,1.30783956124102e-06,1
"12512",1,8.42506099574252e-24,1
"12513",0.999999995126425,4.87357498231765e-09,1
"12514",2.74717200879124e-48,1,0
"12515",0.999882681013036,0.000117318986964187,1
"12516",1,3.94710495683905e-22,1
"12517",7.08916787552468e-11,0.999999999929108,0
"12518",1,3.17266701217054e-17,1
"12519",0.999999999999603,3.96973207030836e-13,1
"12520",0.999999999981556,1.84441991055572e-11,1
"12521",1,2.78160212583838e-27,1
"12522",0.999990624325256,9.37567474423939e-06,1
"12523",4.23514597457414e-15,0.999999999999996,0
"12524",1,9.90423999019835e-25,1
"12525",0.999902703968603,9.72960313966223e-05,1
"12526",1.2713420399459e-06,0.99999872865796,0
"12527",1,4.89881534928998e-21,1
"12528",0.999999999999985,1.48147253085827e-14,1
"12529",1.67736692957725e-07,0.999999832263307,0
"12530",0.999999999999996,4.10071018003316e-15,1
"12531",0.999999999999998,2.35813724898787e-15,1
"12532",0.999999999999726,2.74236340881091e-13,1
"12533",0.999999999922989,7.70106060494462e-11,1
"12534",1,7.33660400023625e-24,1
"12535",1,9.04292389008642e-17,1
"12536",3.71759076788318e-05,0.999962824092321,0
"12537",0.199760158299639,0.800239841700361,0
"12538",1,8.17258914944528e-34,1
"12539",1,1.92151827729777e-16,1
"12540",0.999999999999977,2.27250845088034e-14,1
"12541",4.27098414994904e-08,0.999999957290158,0
"12542",0.999999973067329,2.69326712576842e-08,1
"12543",1,3.06099540788688e-21,1
"12544",1,4.2989061491661e-19,1
"12545",1,8.27021368401421e-20,1
"12546",0.999999999999936,6.36636400842971e-14,1
"12547",1,1.26884613006084e-19,1
"12548",0.999999999999972,2.84817008277256e-14,1
"12549",6.09997546301792e-09,0.999999993900025,0
"12550",6.42544603843532e-09,0.999999993574554,0
"12551",0.000863061680494516,0.999136938319506,0
"12552",6.41948184548522e-16,0.999999999999999,0
"12553",1,2.85217551877193e-19,1
"12554",0.999999999999996,4.37990110527556e-15,1
"12555",0.0109130286599499,0.98908697134005,0
"12556",1.1817867795181e-05,0.999988182132205,0
"12557",0.839727784997405,0.160272215002595,1
"12558",3.66524926750455e-36,1,0
"12559",0.999498900206798,0.000501099793202005,1
"12560",0.002769271723967,0.997230728276033,0
"12561",0.0019601708140295,0.99803982918597,0
"12562",0.0280646081883222,0.971935391811678,0
"12563",0.990696309889299,0.00930369011070113,1
"12564",8.26484561732038e-05,0.999917351543827,0
"12565",0.999999999999878,1.21712373703552e-13,1
"12566",0.429357087693126,0.570642912306874,0
"12567",5.01920800081043e-20,1,0
"12568",4.65006741233244e-24,1,0
"12569",0.999999968708144,3.12918563705678e-08,1
"12570",0.999009537048435,0.000990462951564918,1
"12571",0.99999982750288,1.72497119772513e-07,1
"12572",1,1.18365763780698e-19,1
"12573",0.999999972810567,2.71894333693103e-08,1
"12574",0.999878134849203,0.000121865150797422,1
"12575",1,3.84212311050437e-18,1
"12576",1,1.44200533641149e-28,1
"12577",1,1.74841080085395e-38,1
"12578",1,8.39542410845285e-21,1
"12579",1,5.15945513024128e-20,1
"12580",0.99999817480811,1.82519189030692e-06,1
"12581",1,1.39094014198699e-21,1
"12582",0.999884915509376,0.000115084490624426,1
"12583",1,8.91423837999221e-18,1
"12584",0.999999999999992,8.14526519204302e-15,1
"12585",0.953822726838192,0.0461772731618083,1
"12586",0.999999999877423,1.2257727175744e-10,1
"12587",0.000689169453270421,0.99931083054673,0
"12588",2.40392530974164e-10,0.999999999759608,0
"12589",1,7.06147085153177e-20,1
"12590",0.999999997979507,2.02049302177951e-09,1
"12591",0.99999995136548,4.86345196714211e-08,1
"12592",0.999205982189799,0.000794017810200561,1
"12593",0.917129686872296,0.0828703131277041,1
"12594",1,3.58887276289428e-30,1
"12595",0.999999999731059,2.6894056314123e-10,1
"12596",0.999999999999905,9.50771349835865e-14,1
"12597",4.42522297869397e-05,0.999955747770213,0
"12598",1,6.94459140784543e-27,1
"12599",0.0635226574366723,0.936477342563328,0
"12600",0.000271233355086995,0.999728766644913,0
"12601",0.999982811656837,1.71883431628145e-05,1
"12602",0.999999999999999,9.97742703766171e-16,1
"12603",1,1.37677439817738e-20,1
"12604",0.999999999513258,4.86742310324057e-10,1
"12605",0.999999991726711,8.2732887163337e-09,1
"12606",0.999999999999879,1.20631962295613e-13,1
"12607",1,4.19726860623682e-21,1
"12608",1,6.67415296239817e-19,1
"12609",1,3.99261548089565e-23,1
"12610",5.50930298535142e-07,0.999999449069702,0
"12611",1,1.07133942190069e-16,1
"12612",1,1.10622008964096e-22,1
"12613",0.999999999999797,2.02634209227099e-13,1
"12614",5.62109110732979e-06,0.999994378908893,0
"12615",1,3.51651529750216e-22,1
"12616",0.999999999999835,1.65092171664663e-13,1
"12617",0.0059587174354497,0.99404128256455,0
"12618",1,1.15424957814646e-20,1
"12619",1.26903557045286e-19,1,0
"12620",0.999999999999967,3.33227191729501e-14,1
"12621",1,1.67735561862371e-26,1
"12622",1,2.59613001111309e-26,1
"12623",1,3.79009771904616e-23,1
"12624",0.999999999999999,5.35137846181999e-16,1
"12625",1,1.18645612783844e-23,1
"12626",1,1.5738401531702e-20,1
"12627",0.00527747116102241,0.994722528838977,0
"12628",1,1.40881653613416e-25,1
"12629",1,1.94740793190709e-16,1
"12630",1,4.14017078709573e-16,1
"12631",0.999999997938761,2.06123939466139e-09,1
"12632",0.999999999733156,2.668441149599e-10,1
"12633",1,3.90778147251491e-26,1
"12634",1,2.52609959468867e-17,1
"12635",1,9.05610414300888e-19,1
"12636",1,2.84652068353727e-26,1
"12637",9.96291206878513e-14,0.9999999999999,0
"12638",1,3.46977635629566e-29,1
"12639",1,2.82697679687444e-19,1
"12640",0.999632061870746,0.000367938129254449,1
"12641",1,2.58850248488654e-23,1
"12642",1.72040058209124e-08,0.999999982795994,0
"12643",0.999999999934732,6.52675688600753e-11,1
"12644",0.999999999999986,1.40134138376945e-14,1
"12645",9.36361785892539e-12,0.999999999990636,0
"12646",0.999999939483749,6.05162507423163e-08,1
"12647",0.122899498334533,0.877100501665467,0
"12648",0.999965078244353,3.49217556467795e-05,1
"12649",5.72503816759793e-17,1,0
"12650",1,1.04065351773245e-18,1
"12651",0.00191606003480403,0.998083939965196,0
"12652",0.99999999995119,4.88102834760159e-11,1
"12653",0.999999999999993,6.73789172504412e-15,1
"12654",1.97834784761751e-13,0.999999999999802,0
"12655",1,6.78779985644522e-24,1
"12656",5.86453298500515e-06,0.999994135467015,0
"12657",0.999999999999924,7.56052694986941e-14,1
"12658",1,1.80286449082028e-17,1
"12659",1,1.33231931942685e-17,1
"12660",1,3.57150364156335e-17,1
"12661",0.999999999832296,1.67703886967473e-10,1
"12662",1,1.34505954536651e-16,1
"12663",1,2.84106187838477e-19,1
"12664",1,1.99023607042942e-16,1
"12665",1,5.51140968479446e-21,1
"12666",1,1.58237420271984e-16,1
"12667",1,3.39749288763844e-27,1
"12668",1,1.21249303967091e-18,1
"12669",0.054993040950385,0.945006959049615,0
"12670",4.39650035283505e-12,0.999999999995604,0
"12671",1,1.20429758974613e-19,1
"12672",0.999999738398952,2.61601048126707e-07,1
"12673",1.06241173028935e-11,0.999999999989376,0
"12674",1.50938349922394e-09,0.999999998490616,0
"12675",0.999721260286231,0.000278739713768987,1
"12676",1,3.47823853018038e-20,1
"12677",1,2.14021658229718e-24,1
"12678",1,3.52952939972462e-22,1
"12679",0.999999999987794,1.22057514440557e-11,1
"12680",1,8.24557183212486e-19,1
"12681",0.999999999547529,4.52470675322707e-10,1
"12682",2.75713252065297e-07,0.999999724286748,0
"12683",0.999999999773443,2.26557141038843e-10,1
"12684",0.431635026817632,0.568364973182368,0
"12685",1,3.13382807876407e-26,1
"12686",0.99981061653093,0.000189383469070081,1
"12687",1,2.70952794003757e-21,1
"12688",0.999999999986828,1.31717152592564e-11,1
"12689",9.11717382461416e-07,0.999999088282618,0
"12690",0.893533437147217,0.106466562852783,1
"12691",1,1.67839481139992e-26,1
"12692",0.999783553115243,0.000216446884756635,1
"12693",1,7.58902189159721e-21,1
"12694",5.85028884183113e-51,1,0
"12695",0.0198603980122098,0.98013960198779,0
"12696",4.238938768381e-08,0.999999957610612,0
"12697",0.999650529070057,0.000349470929943197,1
"12698",1,2.31973954099732e-23,1
"12699",1,1.66576201174779e-19,1
"12700",1,2.69585855096017e-16,1
"12701",0.999999999999695,3.05248200656781e-13,1
"12702",0.965159251542185,0.0348407484578147,1
"12703",0.999999999999998,1.50062919836741e-15,1
"12704",1,2.6413370203972e-18,1
"12705",3.73100947188197e-06,0.999996268990528,0
"12706",1,1.48649562231835e-19,1
"12707",0.999999529329133,4.706708667144e-07,1
"12708",1,4.894905715995e-17,1
"12709",1,2.03980799391569e-16,1
"12710",0.999999557036694,4.42963306544533e-07,1
"12711",0.999999999998574,1.42596434610057e-12,1
"12712",1,9.85768357363498e-23,1
"12713",1,2.89801362878031e-21,1
"12714",0.597876652445619,0.402123347554381,1
"12715",2.16387032996826e-05,0.9999783612967,0
"12716",0.215250986326719,0.784749013673281,0
"12717",1,3.4678214192415e-22,1
"12718",1,1.98153703924341e-21,1
"12719",1,4.14635730412009e-24,1
"12720",1,8.18205227630901e-25,1
"12721",0.999999999999999,5.74089182181152e-16,1
"12722",1,9.32643719793787e-24,1
"12723",1,3.23322293369781e-22,1
"12724",0.589185485930592,0.410814514069408,1
"12725",0.99999999999974,2.6012786792017e-13,1
"12726",1.00538299717354e-153,1,0
"12727",0.0441566270284181,0.955843372971582,0
"12728",0.99981316751383,0.000186832486169782,1
"12729",0.985044365204222,0.0149556347957782,1
"12730",1,2.20352387914297e-22,1
"12731",0.999999985428617,1.4571383469723e-08,1
"12732",4.77221905268473e-08,0.999999952277809,0
"12733",8.81354815255031e-17,1,0
"12734",0.999999964691597,3.53084027130519e-08,1
"12735",1,6.38767915960475e-23,1
"12736",0.999999999999999,6.25168578812954e-16,1
"12737",0.999996226052275,3.77394772485671e-06,1
"12738",3.12084108126273e-08,0.999999968791589,0
"12739",1,4.06247904343529e-16,1
"12740",1,1.41323222152451e-17,1
"12741",1,1.28084350003151e-31,1
"12742",2.33117937981083e-08,0.999999976688206,0
"12743",7.79651841788158e-128,1,0
"12744",0.999999846403425,1.5359657517427e-07,1
"12745",1,2.46799006528561e-16,1
"12746",1,5.93823089186576e-18,1
"12747",1,6.37553550600618e-22,1
"12748",1,6.43457374843888e-21,1
"12749",0.995268780546445,0.00473121945355557,1
"12750",0.988261152825919,0.0117388471740814,1
"12751",0.999858535721342,0.000141464278658485,1
"12752",0.999918195135146,8.18048648537311e-05,1
"12753",1,9.00243942240822e-22,1
"12754",4.84086078976342e-15,0.999999999999995,0
"12755",0.999999997996543,2.00345711035698e-09,1
"12756",6.65537344890723e-11,0.999999999933446,0
"12757",0.999999999961601,3.83994938134064e-11,1
"12758",0.37736255244474,0.62263744755526,0
"12759",1,1.25614587435416e-18,1
"12760",1,1.71730992047041e-17,1
"12761",1,2.14175089001138e-18,1
"12762",0.999996297335529,3.70266447052937e-06,1
"12763",0.999846674231649,0.000153325768351311,1
"12764",5.35000664623241e-18,1,0
"12765",0.9872320741743,0.0127679258256999,1
"12766",1.36077383068109e-09,0.999999998639226,0
"12767",0.999999991091531,8.90846873598006e-09,1
"12768",1,2.07901498007871e-19,1
"12769",1,6.33092732898149e-21,1
"12770",0.999999996459207,3.54079317400722e-09,1
"12771",1,3.59446986849183e-16,1
"12772",3.0509029403832e-07,0.999999694909706,0
"12773",1,6.97420576597898e-23,1
"12774",1,2.02873718812459e-16,1
"12775",1,4.23518286459486e-23,1
"12776",4.36732297655326e-19,1,0
"12777",0.999999999999999,1.10551855386025e-15,1
"12778",0.999698567807989,0.000301432192011099,1
"12779",1,3.24818198504464e-29,1
"12780",1,1.04365675173577e-18,1
"12781",1,3.17277581944455e-18,1
"12782",1,1.14635017166496e-22,1
"12783",1,3.30146296037642e-18,1
"12784",1.7877711548304e-06,0.999998212228845,0
"12785",0.461233746382745,0.538766253617255,0
"12786",1,3.57934065009262e-22,1
"12787",0.999998144682364,1.85531763633694e-06,1
"12788",1,4.49897940946142e-16,1
"12789",1,1.22359339820129e-17,1
"12790",0.999999999999994,5.78797870319605e-15,1
"12791",0.0294046009372847,0.970595399062715,0
"12792",0.999999999999368,6.31843016670214e-13,1
"12793",1,3.60615286180596e-31,1
"12794",0.999408922309752,0.000591077690247881,1
"12795",1.10325578476685e-09,0.999999998896744,0
"12796",0.999999999999999,1.49120968550642e-15,1
"12797",1,1.49999165327138e-16,1
"12798",0.999156667347669,0.000843332652330644,1
"12799",0.999999999999392,6.07655075783934e-13,1
"12800",1,7.57425649162199e-21,1
"12801",1,1.73774540058687e-17,1
"12802",0.999999110429728,8.89570272214347e-07,1
"12803",1,9.99423008335346e-22,1
"12804",0.99999999919362,8.06380028649328e-10,1
"12805",0.999999999999999,9.95733936473662e-16,1
"12806",1,1.14199902070849e-23,1
"12807",3.18632032162886e-18,1,0
"12808",9.47943516130041e-15,0.99999999999999,0
"12809",1,3.18931947265783e-25,1
"12810",0.00134910323749152,0.998650896762508,0
"12811",1,7.69658863678688e-18,1
"12812",1,1.02519017932132e-18,1
"12813",0.999789330714546,0.000210669285453919,1
"12814",1.15820524856544e-09,0.999999998841795,0
"12815",5.87256812564731e-12,0.999999999994127,0
"12816",2.01671019685016e-18,1,0
"12817",1.03902671683247e-22,1,0
"12818",0.000384224096387073,0.999615775903613,0
"12819",1,8.42956049294803e-19,1
"12820",1,1.33906458184213e-16,1
"12821",1,9.48608585348634e-20,1
"12822",0.999999999999995,5.20902011068426e-15,1
"12823",0.999999999994764,5.23601735163504e-12,1
"12824",0.999997158942728,2.84105727244524e-06,1
"12825",7.72342050802903e-10,0.999999999227658,0
"12826",0.999992219931576,7.7800684236144e-06,1
"12827",0.99999999997047,2.95299340053491e-11,1
"12828",7.21685441818271e-11,0.999999999927832,0
"12829",0.999999999984872,1.51280286420044e-11,1
"12830",2.10964751926498e-12,0.99999999999789,0
"12831",0.999999999997996,2.00350937971493e-12,1
"12832",1,9.19301822331957e-21,1
"12833",3.06792086329893e-09,0.999999996932079,0
"12834",1,2.96903078652148e-22,1
"12835",1.86262090081272e-08,0.999999981373791,0
"12836",1,2.27706400294439e-34,1
"12837",0.999999999999999,5.54771869164742e-16,1
"12838",1,1.86273078633015e-24,1
"12839",0.999999999999999,1.23753611101468e-15,1
"12840",1,1.51164175689151e-19,1
"12841",1,7.78407077083481e-20,1
"12842",1,2.91181862282799e-24,1
"12843",0.999994969544509,5.03045549100352e-06,1
"12844",0.999999999999974,2.63822473130839e-14,1
"12845",0.999999996468674,3.53132628336625e-09,1
"12846",0.999999999999999,1.39713474252386e-15,1
"12847",1,2.61118702260416e-20,1
"12848",1,9.83806393352032e-26,1
"12849",1,2.20977223564196e-24,1
"12850",0.997910133850276,0.00208986614972404,1
"12851",1,1.65272097340972e-28,1
"12852",1,7.94976933719505e-22,1
"12853",0.999999999139602,8.60397918715081e-10,1
"12854",0.999999999999853,1.474072214499e-13,1
"12855",1,7.40307655107517e-18,1
"12856",1,9.26609251873102e-23,1
"12857",1,1.16089138750054e-23,1
"12858",1,1.33587138355121e-23,1
"12859",1,1.88463048390711e-20,1
"12860",1,1.28380011109361e-18,1
"12861",0.492229699349705,0.507770300650295,0
"12862",0.999999999887094,1.12906035979519e-10,1
"12863",8.45153455683345e-09,0.999999991548465,0
"12864",1,2.97714339440911e-16,1
"12865",0.999999999999972,2.79847316205412e-14,1
"12866",0.999999999999999,1.38179195747917e-15,1
"12867",1,3.5872537010673e-23,1
"12868",1,3.50750297330342e-20,1
"12869",1.3846672661071e-05,0.999986153327339,0
"12870",0.000234388652205441,0.999765611347795,0
"12871",1,1.95042910092141e-19,1
"12872",0.999999998761734,1.238265822802e-09,1
"12873",0.999999999999093,9.07359698668427e-13,1
"12874",1,4.60148900291522e-21,1
"12875",0.999999999999259,7.41246184534007e-13,1
"12876",0.999999999999887,1.12865633142638e-13,1
"12877",0.999924989245257,7.5010754743387e-05,1
"12878",1,6.89587675287218e-18,1
"12879",1,2.64568555847771e-16,1
"12880",0.999999999992734,7.26614349388709e-12,1
"12881",5.76382173390047e-08,0.999999942361783,0
"12882",0.999999997628259,2.37174103215515e-09,1
"12883",0.999999999999748,2.51688163279305e-13,1
"12884",0.999971911498975,2.80885010252569e-05,1
"12885",0.0065593123258139,0.993440687674186,0
"12886",5.97799253362118e-09,0.999999994022007,0
"12887",0.999999996316668,3.68333154476314e-09,1
"12888",1.13031016867077e-08,0.999999988696898,0
"12889",9.85673073547282e-07,0.999999014326926,0
"12890",1,6.1117163780624e-22,1
"12891",0.813140043294199,0.186859956705801,1
"12892",0.999999677876653,3.22123347300711e-07,1
"12893",1,2.40261222055565e-16,1
"12894",1,1.62338153271383e-23,1
"12895",1,5.00824206851236e-22,1
"12896",8.24492396261435e-11,0.999999999917551,0
"12897",0.999999999534214,4.65785425369445e-10,1
"12898",1,3.96101047281121e-21,1
"12899",1,3.12413190298083e-17,1
"12900",0.999999999910818,8.91819819570054e-11,1
"12901",1,4.16116089453787e-24,1
