"","prob1","prob2","prob3","label"
"56",7.95076240234298e-17,1.11347296937111e-05,0.999988865270306,3
"57",5.59910687375796e-13,0.0180957153650196,0.98190428463442,3
"58",9.9941103018758e-73,5.56837646483482e-16,0.999999999999999,3
"59",0.999999999960195,3.98050258483609e-11,9.85117334093473e-39,1
"60",0.999999999993817,6.18301925633086e-12,6.00765125369592e-36,1
"61",1.63458239893969e-11,0.600994990535398,0.399005009448256,2
"62",2.2094448719062e-19,1.11211166355356e-05,0.999988878883365,3
"63",9.67561013190349e-19,5.15062394142414e-05,0.999948493760586,3
"64",3.91144179003067e-17,0.000663435842496261,0.999336564157504,3
"65",1.21866373813715e-12,0.123780714993284,0.876219285005497,3
"66",1.53063815923944e-13,0.446113319292507,0.55388668070734,3
"67",3.7722703185531e-11,0.0841762476478869,0.91582375231439,3
"68",3.41412212458471e-15,0.00162982536343498,0.998370174636562,3
"69",2.39578948143412e-08,0.999570773102349,0.000429202939755794,2
"70",5.17991317039495e-16,0.000367664059095741,0.999632335940904,3
"71",3.33701593446758e-09,0.870628398488005,0.12937159817498,2
"72",1.7431541747295e-15,0.000241298923571768,0.999758701076427,3
"73",2.5411233707248e-07,0.999964275540917,3.54703467458257e-05,2
"74",8.69123052574329e-17,0.00136473922883487,0.998635260771165,3
"75",1.12129220648586e-08,0.999414415027099,0.000585573759978965,2
"76",4.60095775411386e-16,0.000185667120841514,0.999814332879158,3
"77",1,4.80093747189068e-18,7.47534788005375e-43,1
"78",1.9425276860195e-18,3.29188118261683e-06,0.999996708118817,3
"79",7.46664362885957e-16,0.000117723320359591,0.99988227667964,3
"80",0.999999999673532,3.26468131864163e-10,4.20630869228379e-34,1
"81",1.80299213920687e-23,4.54863381455539e-06,0.999995451366186,3
"82",2.72625715306695e-16,0.000274313828897438,0.999725686171102,3
"83",9.69695846034219e-26,8.51533120802477e-08,0.999999914846688,3
"84",4.56697745172621e-12,0.261713392472127,0.738286607523306,3
"85",6.41382027487908e-07,0.999997069895702,2.28872227065e-06,2
"86",2.26790216479021e-07,0.999890775739006,0.000108997470777159,2
"87",1.64347531928178e-23,0.000143172739021712,0.999856827260978,3
"88",5.81283438332699e-49,6.89660525103989e-17,1,3
"89",0.999999999995508,4.49220344883308e-12,5.57557170444455e-50,1
"90",1.67271264554055e-30,7.79440975837995e-12,0.999999999992206,3
"91",4.02411222168242e-06,0.999995964343396,1.15443823595294e-08,2
"92",0.999998770292769,1.22970723116752e-06,5.98260235367228e-35,1
"93",8.84617267542257e-14,0.0257773831191381,0.974222616880773,3
"94",0.99510805345666,0.00489194654333966,9.00910531057355e-22,1
"95",2.22017168599022e-10,0.999688742883373,0.0003112568946097,2
"96",0.00126992242957209,0.998730077570424,4.01290291318662e-15,2
"97",8.23473973359356e-38,1.4324587570355e-09,0.999999998567541,3
"98",1.20836866553907e-48,2.93000833567515e-19,1,3
"99",1.51303534424592e-20,2.45726930497923e-05,0.99997542730695,3
"100",5.27252452802775e-26,3.23485323511113e-12,0.999999999996765,3
"101",5.5476937844829e-08,0.999979684987585,2.02595354774204e-05,2
"102",6.76867572910116e-12,0.251713418741751,0.74828658125148,3
"103",1.52558755250511e-16,0.00295444034153163,0.997045559658468,3
"104",4.80032755062093e-37,2.54216717661202e-08,0.999999974578328,3
"105",2.42544113947427e-10,0.999145912313309,0.000854087444146379,2
"106",0.999999999999917,8.26277188849913e-14,7.76663943921572e-41,1
"107",1.76659124731155e-23,4.18938588522496e-07,0.999999581061412,3
"108",2.60577875179872e-37,1.0642315527913e-11,0.999999999989358,3
"109",2.4074468656326e-36,1.4153457531175e-08,0.999999985846542,3
"110",1.10536255835892e-28,1.01964479254957e-08,0.999999989803552,3
"111",1.10507770354652e-14,0.0210210108446072,0.978978989155382,3
"112",2.46115418417172e-24,1.86855164034492e-06,0.99999813144836,3
"113",1.65645389562201e-10,0.865587155975701,0.134412843858653,2
"114",3.18021544806846e-12,0.0498298544892878,0.950170145507532,3
"115",9.58739810687719e-19,0.000133155789241782,0.999866844210758,3
"116",1.14612716366769e-18,0.000288228846634659,0.999711771153365,3
"117",1.77492270740457e-11,0.977734495174372,0.0222655048078792,2
"118",3.38309556942678e-28,9.04800020478225e-11,0.99999999990952,3
"119",0.999999999997885,2.11533955899268e-12,1.09514970758648e-42,1
"120",7.25963226902534e-16,0.00090171198083232,0.999098288019167,3
"121",2.39142609785165e-13,0.0769280447006997,0.923071955299061,3
"122",3.60449308470599e-23,1.02961998513612e-07,0.999999897038002,3
"123",0.999999312264023,6.87735977467304e-07,2.64760599760043e-32,1
"124",0.00572572882039665,0.994274271179596,7.62182726037417e-15,2
"125",1.48336055611948e-13,0.0107456488851118,0.98925435111474,3
"126",1.0995293740629e-31,1.72231782202196e-11,0.999999999982777,3
"127",0.999999999999999,9.15609710779995e-16,5.88074019748865e-44,1
"128",1.71875385330332e-53,1.18599397905353e-21,1,3
"129",0.00487635901874017,0.995123640981161,9.88777930137141e-14,2
"130",2.2400191624299e-11,0.568953313072558,0.431046686905041,2
"131",2.70294572980762e-12,0.980369722935105,0.0196302770621916,2
"132",1.11859879355245e-10,0.568833308396387,0.431166691491753,2
"133",6.29099067817904e-16,0.010220314955036,0.989779685044963,3
"134",0.00305469663804799,0.996945303361944,7.92989155495874e-15,2
"135",1.46952754897236e-08,0.999952999987621,4.69853171031837e-05,2
"136",9.86948433258083e-08,0.999992598782959,7.30252219735051e-06,2
"137",1.43568671085402e-09,0.986935677456395,0.0130643211079182,2
"138",6.98323071166261e-10,0.999511083923598,0.000488915378078789,2
"139",2.53838730635886e-09,0.999950549098188,4.94483634250173e-05,2
"140",8.82400584463993e-25,1.28499922997401e-07,0.999999871500077,3
"141",1.21870355153479e-07,0.998290179176888,0.00170969895275678,2
"142",0.999999999999998,1.57556614180577e-15,6.83770087992044e-35,1
"143",7.40790729099678e-09,0.999983721766282,1.62708258111682e-05,2
"144",6.28970061745116e-41,2.70851523362389e-12,0.999999999997291,3
"145",8.2868867375521e-11,0.99159061735942,0.00840938255771106,2
"146",2.30745819555909e-06,0.999997611737093,8.08047118310009e-08,2
"147",4.55926143734229e-05,0.999954404008295,3.37733166873499e-09,2
"148",3.82191595114868e-20,4.26645310167166e-05,0.999957335468983,3
"149",2.67213232373191e-34,5.23301936813022e-15,0.999999999999995,3
"150",5.44018107027631e-12,0.970123665801712,0.0298763341928474,2
"151",3.83552508903232e-45,4.05346868412785e-11,0.999999999959465,3
"152",4.09685411383878e-56,3.32670762892798e-12,0.999999999996673,3
"153",2.6251541930752e-24,4.96356482798592e-06,0.999995036435172,3
"154",2.61111571627391e-05,0.999973887628647,1.21419067289674e-09,2
"155",0.0292369482536529,0.970763051745567,7.80030171788196e-13,2
"156",0.999999999920479,7.95213868260527e-11,3.55283362333703e-41,1
"157",4.32057576453357e-09,0.999981877638272,1.81180411526679e-05,2
"158",0.000121079112668989,0.999878918668219,2.21911219589743e-09,2
"159",1.00473709612052e-63,4.74299612016897e-23,1,3
"160",5.06970680656404e-21,0.000167655798204391,0.999832344201796,3
"161",3.6431096512689e-74,3.43479331499769e-26,1,3
"162",1.15804729112388e-125,4.32425802848862e-42,1,3
"163",0.999998600613882,1.39938611841351e-06,7.9640445907088e-25,1
"164",3.90503328508746e-29,5.87831890254313e-05,0.999941216810975,3
"165",1.89901316706034e-08,0.999987485875887,1.24951339814839e-05,2
"166",4.70953901347458e-15,6.77988852230868e-09,0.999999993220107,3
"167",7.36258096949359e-20,0.259196962718283,0.740803037281717,3
"168",4.74986350876961e-19,2.17051653736226e-08,0.999999978294835,3
"169",6.07546748554357e-39,8.63093919644877e-17,1,3
"170",2.29594279649692e-74,1.07086672215069e-24,1,3
"171",2.34374023714427e-130,2.83489891521619e-59,1,3
"172",1.45564146302941e-36,1.2765915402693e-13,0.999999999999872,3
"173",4.97653585721235e-26,3.07370694724704e-05,0.999969262930528,3
"174",1.31426001820629e-25,8.70954056760179e-05,0.999912904594324,3
"175",3.2181794805708e-06,0.999996735580123,4.62403966939866e-08,2
"176",3.72108656601303e-08,0.999997517041949,2.4457471855468e-06,2
"177",8.0260275683511e-13,0.0315853731665518,0.968414626832646,3
"178",5.75034895458335e-29,2.31652061640954e-09,0.999999997683479,3
"179",0.999103557222554,0.000896442777446421,4.5382863212325e-22,1
"180",2.31692844357191e-43,1.15923650263123e-11,0.999999999988408,3
"181",1.37726325582564e-20,1.5687099083994e-06,0.999998431290092,3
"182",3.20465624696678e-09,0.999999226729252,7.70066091291427e-07,2
"183",1.06914071853607e-10,0.0369907019823293,0.963009297910757,3
"184",2.9403862863584e-08,0.999998042181067,1.92841507024983e-06,2
"185",2.97959370904897e-47,2.40729238512044e-15,0.999999999999998,3
"186",3.69868289794994e-38,1.2817970270876e-09,0.999999998718203,3
"187",3.53164101894375e-19,3.09743721799336e-07,0.999999690256278,3
"188",6.61774312422055e-79,1.2347195415901e-16,1,3
"189",4.45304239185949e-30,2.17401785198097e-08,0.999999978259821,3
"190",5.00222674917427e-05,0.999949634419969,3.4331253913926e-07,2
"191",2.15979193574886e-05,0.999978363533531,3.85471110497077e-08,2
"192",6.36893481323059e-22,4.20778146367803e-08,0.999999957922185,3
"193",0.999999945314089,5.46859111960506e-08,9.83576881621563e-28,1
"194",5.93770502422416e-14,0.0354180256934999,0.964581974306441,3
"195",3.43788221458433e-09,0.999978279429946,2.17171321719739e-05,2
"196",2.00137210155105e-06,0.999997967179493,3.14484060122264e-08,2
"197",0.00276160843907305,0.997238391523198,3.77291017299647e-11,2
"198",2.36565672146327e-20,1.15279039625372e-05,0.999988472096037,3
"199",0.999999966873682,3.31263178339733e-08,4.25951118072183e-34,1
"200",1.0716823213222e-10,0.971363969403801,0.0286360304890312,2
"201",9.76128322847475e-17,0.000159525259254706,0.999840474740745,3
"202",7.7680583332475e-08,0.999989771260041,1.01510593760116e-05,2
"203",4.30801479418495e-10,0.996922593972559,0.00307740559663993,2
"204",0.99999999999605,3.95018485647455e-12,4.04181859761492e-41,1
"205",1.66732781975337e-13,0.0298713455985872,0.970128654401246,3
"206",4.04461861044789e-15,0.00124573835713647,0.998754261642859,3
"207",0.000421194595333027,0.999578805404385,2.81898909530581e-13,2
"208",5.05509277350086e-12,0.95995588239962,0.0400441175953252,2
"209",4.15099166259968e-12,0.555244374276435,0.444755625719415,2
"210",1.07593127379253e-14,0.00153603562746551,0.998463964372524,3
"211",2.63469582270132e-16,0.000149770370738876,0.999850229629261,3
"212",5.92099045233798e-22,7.96636754949531e-06,0.99999203363245,3
"213",9.92786737587912e-14,0.143147384726638,0.856852615273263,3
"214",2.46307124252528e-25,3.64917122146109e-07,0.999999635082878,3
"215",9.41795366229554e-43,9.36998752076127e-14,0.999999999999906,3
"216",0.850950731403712,0.149049268596288,4.17449362067181e-19,1
"217",3.89508330975054e-19,8.30544092311233e-07,0.999999169455908,3
"218",1.74528389905458e-27,1.99189824976423e-07,0.999999800810175,3
"219",2.58253735397078e-35,3.95500643017693e-09,0.999999996044994,3
"220",3.33413386929431e-53,2.97569903666998e-11,0.999999999970243,3
"221",5.57311902628563e-13,0.0250701679361956,0.974929832063247,3
"222",1.09399675965391e-18,5.44182395262282e-05,0.999945581760474,3
"223",4.17306200697865e-05,0.999958267734997,1.64493341706493e-09,2
"224",4.58996588136895e-15,0.00414961932261784,0.995850380677378,3
"225",3.21989920925711e-05,0.99996780097652,3.1387759300196e-11,2
"226",6.50160916417517e-09,0.949835458973441,0.0501645345249496,2
"227",1.89307318606825e-08,0.975337118126503,0.024662862942765,2
"228",5.82681665352364e-07,0.999999408561554,8.75678035739217e-09,2
"229",1.57735620695704e-16,6.86354288513646e-05,0.999931364571149,3
"230",3.9570259710038e-12,0.462692254708534,0.537307745287509,3
"231",9.2124240343405e-10,0.999825879431101,0.000174119647656836,2
"232",2.93581846626032e-28,8.66703027842607e-09,0.99999999133297,3
"233",2.31638618358983e-05,0.999976836137879,2.84818549337601e-13,2
"234",0.999999999999628,3.71975360421597e-13,5.0224339867418e-35,1
"235",5.03640726971077e-14,0.010524596487575,0.989475403512375,3
"236",8.20507687010712e-56,5.66246301904402e-20,1,3
"237",0.99999999999998,2.05163433069247e-14,2.98285565230874e-46,1
"238",0.0373727609140829,0.962341519620939,0.000285719464978157,2
"239",5.7713344331447e-09,0.999542734848084,0.000457259380581113,2
"240",1.49368243745816e-24,1.33481210310617e-06,0.999998665187897,3
"241",6.32877612508444e-15,0.0046678024919172,0.995332197508076,3
"242",3.95392051710663e-08,0.99995788475756,4.20757032344093e-05,2
"243",5.12397503495431e-39,4.85706980964352e-10,0.999999999514293,3
"244",8.37683159486051e-13,0.100573897446085,0.899426102553077,3
"245",5.58672644128723e-29,5.49689580114622e-12,0.999999999994503,3
"246",2.02843904173428e-06,0.999997929339535,4.2221423594382e-08,2
"247",8.0992550699393e-20,3.3051689913232e-06,0.999996694831009,3
"248",3.2490405395097e-14,0.062112929170503,0.937887070829464,3
"249",1.86572681837229e-12,0.771528979915723,0.228471020082411,2
"250",4.64640998311718e-18,1.60104426870419e-05,0.999983989557313,3
"251",2.7743908352919e-10,0.519001417345272,0.480998582377288,2
"252",2.47693146993488e-17,2.16850181878356e-05,0.999978314981812,3
"253",2.40481303410963e-14,0.000697284111461339,0.999302715888515,3
"254",8.83968084777044e-12,0.280738787812408,0.719261212178752,3
"255",4.42590655545706e-17,0.000239739094744586,0.999760260905255,3
"256",3.14267846055569e-09,0.999948452385115,5.15444722063684e-05,2
"257",0.999999987167162,1.28328379684097e-08,3.01609058745508e-35,1
"258",1.16388148452142e-48,3.00363937763914e-14,0.99999999999997,3
"259",3.83444670901262e-28,2.54519714843424e-08,0.999999974548029,3
"260",1.13386425701508e-10,0.952417604343261,0.0475823955433525,2
"261",3.02091479340677e-05,0.999969790674111,1.77954665154052e-10,2
"262",1.4187187055452e-28,2.54274074643059e-08,0.999999974572593,3
"263",1.15128679011939e-20,1.43221602559444e-06,0.999998567783974,3
"264",4.8732449256399e-35,4.69493063353191e-10,0.999999999530507,3
"265",1.28109510020918e-36,2.71237836660143e-12,0.999999999997288,3
"266",0.789801616888094,0.210198383111906,3.08826613576059e-17,1
"267",1.02151270690565e-16,0.00010526917952351,0.999894730820476,3
"268",7.83337331047404e-14,0.000461433164667719,0.999538566835254,3
"269",6.58892941367243e-08,0.999986536420676,1.33976900295737e-05,2
"270",2.17834130960898e-29,4.65376313345054e-09,0.999999995346237,3
"271",0.999999346016898,6.53983101835247e-07,1.09415562632745e-37,1
"272",7.82461772732967e-09,0.999877220937776,0.000122771237606437,2
"273",1.55315801725461e-06,0.999975423471337,2.3023370645704e-05,2
"274",5.7068761119989e-10,0.95391507007636,0.0460849293529528,2
"275",6.64023742150088e-16,0.0020031450046456,0.997996854995354,3
"276",3.42623847089022e-18,4.41952623804442e-05,0.99995580473762,3
"277",0.999999999856873,1.43127315105703e-10,1.42344265200083e-38,1
"278",4.33693685409043e-20,0.000167969135077656,0.999832030864922,3
"279",4.10167811648573e-57,1.39245527894763e-12,0.999999999998608,3
"280",1.10028566893317e-05,0.999988984938496,1.220481477923e-08,2
"281",3.39995770962823e-17,0.000402206863999848,0.999597793136,3
"282",4.386169429992e-10,0.93577796051197,0.0642220390494131,2
"283",0.999999988237412,1.176258849479e-08,1.64725924620966e-32,1
"284",1.52002272248096e-12,0.00541536962812046,0.99458463037036,3
"285",5.61223827928905e-09,0.998206629848067,0.00179336453969435,2
"286",7.3321613733056e-09,0.999967191214765,3.28014530735451e-05,2
"287",0.0807311554418666,0.91926884455813,3.70340407737738e-15,2
"288",3.80122153303317e-08,0.99906890287748,0.000931059110304171,2
"289",0.99999665102565,3.34897434968982e-06,1.62605165035877e-26,1
"290",0.999999999999996,4.28156734600739e-15,2.29299523087368e-61,1
"291",1,1.65131964703769e-16,1.76540613799501e-34,1
"292",1,2.72199097293941e-18,6.66361856650555e-62,1
"293",5.50887710496506e-12,0.310105200878044,0.689894799116447,3
"294",4.30880133635741e-17,1.15887836844444e-05,0.999988411216316,3
"295",0.99999999999945,5.4975937506713e-13,5.50766291477906e-52,1
"296",2.73147359475559e-09,0.99993160271379,6.83945547359738e-05,2
"297",1.28513373945187e-12,0.569230774208447,0.430769225790268,2
"298",0.985631569891069,0.0143684301089309,2.10508321481174e-21,1
"299",2.12553331937743e-20,5.76230246238173e-05,0.999942376975376,3
"300",5.90243761688696e-24,9.16088681444431e-07,0.999999083911319,3
"301",1.94632758370707e-13,0.0324219401606277,0.967578059839178,3
"302",0.999999999999993,7.34910124909363e-15,2.06821229696752e-37,1
"303",1.93539649695728e-18,0.000259726217809541,0.99974027378219,3
"304",3.78633858415826e-24,2.2808662642212e-06,0.999997719133736,3
"305",7.07280547802373e-09,0.998662082692766,0.00133791023442895,2
"306",1,1.12820413804479e-20,6.58378323296932e-60,1
"307",1.63528724997046e-26,6.17280996713864e-08,0.9999999382719,3
"308",7.54064699177293e-19,1.23235893786108e-05,0.999987676410621,3
"309",6.38469569638734e-07,0.9999974922787,1.86925173046887e-06,2
"310",2.2540105954778e-32,1.20553186140771e-11,0.999999999987945,3
"311",4.40859557631335e-15,0.000740919548585012,0.999259080451411,3
"312",4.10388649675331e-15,0.0017015880913134,0.998298411908683,3
"313",2.58244460002298e-29,3.47941177941479e-08,0.999999965205882,3
"314",1.1900547470743e-40,4.00978645417284e-11,0.999999999959902,3
"315",1.62782880558913e-24,5.7124183893159e-08,0.999999942875816,3
"316",4.42529199736285e-22,4.87988454789034e-07,0.999999512011545,3
"317",5.3351336302856e-22,1.04868535492893e-06,0.999998951314645,3
"318",7.39054340725005e-08,0.999711387552059,0.000288538542507169,2
"319",3.52521992559609e-25,1.22416237991528e-08,0.999999987758376,3
"320",7.64161025426619e-07,0.999857436809041,0.000141799029933576,2
"321",1.73436293807931e-10,0.996295439154997,0.0037045606715671,2
"322",2.73544478569624e-10,0.975951181895838,0.0240488178306171,2
"323",6.77982517956306e-33,1.86999238060155e-10,0.999999999813001,3
"324",1.55570158665899e-08,0.999987393734416,1.25907085678814e-05,2
"325",0.983951957866752,0.0160480421332478,1.44179182698736e-19,1
"326",3.21632128678689e-21,2.29908424432188e-06,0.999997700915756,3
"327",3.16069179272408e-14,0.00179278971211287,0.998207210287856,3
"328",5.9301518148611e-11,0.508499999355324,0.491500000585375,2
"329",3.97926558350434e-05,0.999960205767476,1.57668893386221e-09,2
"330",3.42199963145659e-10,0.999676552462019,0.000323447195781386,2
"331",7.33113303144089e-09,0.999858863464292,0.000141129204575233,2
"332",1.66740686830596e-19,9.52800959272814e-05,0.999904719904073,3
"333",0.999998039212401,1.96078759928001e-06,1.24089705045942e-25,1
"334",1.63579565537924e-05,0.999983631019393,1.10240530470631e-08,2
"335",0.00594132661561788,0.994058673376627,7.75516843007768e-12,2
"336",6.25653998162381e-08,0.929648558763781,0.0703513786708192,2
"337",2.63241415890862e-18,1.64126291128513e-05,0.999983587370887,3
"338",3.40461781513722e-26,1.49821067294141e-06,0.999998501789327,3
"339",1.3545587394713e-32,1.56602557647312e-09,0.999999998433974,3
"340",3.03198538695648e-05,0.999969585495312,9.4650818421079e-08,2
"341",0.0112086444626271,0.988791355537281,9.14554700686511e-14,2
"342",5.03071732630025e-06,0.999994966151511,3.1311630315412e-09,2
"343",3.23091636644016e-09,0.992002302693775,0.00799769407530813,2
"344",0.973407829144623,0.026592170855377,9.35407261893769e-22,1
"345",0.999999999011564,9.88435533499144e-10,1.47297175405204e-41,1
"346",2.30760977913132e-05,0.999976814477338,1.09424870192157e-07,2
"347",1.79914400518841e-15,0.00112409365503225,0.998875906344966,3
"348",1.37885271326075e-09,0.999831192938446,0.000168805682701567,2
"349",6.18330028449938e-22,0.000967168461188078,0.999032831538812,3
"350",3.46015265327489e-10,0.984906777695511,0.015093221958474,2
"351",1,8.05377288540946e-20,4.58548940657553e-66,1
"352",1.91897552658928e-09,0.975083367151804,0.0249166309292204,2
"353",4.94751561380889e-26,2.36953437461289e-07,0.999999763046562,3
"354",4.66362547500183e-09,0.869562745252764,0.13043725008361,2
"355",2.4116822353188e-29,1.0772121058849e-07,0.999999892278789,3
"356",1.54222518737957e-10,0.968710669917664,0.0312893299281135,2
"357",4.55975129871189e-07,0.999998311476785,1.23254808548714e-06,2
"358",2.15602186456318e-48,9.38728734543526e-11,0.999999999906127,3
"359",5.1484895268766e-42,2.36139434201799e-10,0.99999999976386,3
"360",0.999999999991583,8.41736543710601e-12,1.33055811999875e-40,1
"361",4.57134338700742e-06,0.999995414435462,1.42211504708371e-08,2
"362",1.21092995928978e-32,1.68264279410258e-09,0.999999998317357,3
"363",6.04284343831857e-17,0.00351800557428089,0.996481994425719,3
"364",6.54135328852525e-36,8.98707102450309e-12,0.999999999991013,3
"365",3.3355800174909e-07,0.999999358494467,3.07947531532149e-07,2
"366",0.99799654492925,0.00200345507074994,1.59907212877997e-21,1
"367",6.68222664478489e-25,1.72712543470919e-07,0.999999827287457,3
"368",7.06188130483291e-19,8.93795826073622e-06,0.999991062041739,3
"369",0.999999276558913,7.23441087203856e-07,3.23532843295211e-29,1
"370",1.84116421195533e-10,0.996071911133442,0.00392808868244213,2
"371",9.31818159874539e-50,3.31593407502995e-12,0.999999999996684,3
"372",3.55560731876957e-18,0.000157458344445841,0.999842541655554,3
"373",5.09484672797616e-10,0.996260331282718,0.00373966820779721,2
"374",8.16148369439981e-13,0.99447843214567,0.00552156785351372,2
"375",5.9205148201626e-13,0.209418679887006,0.790581320112402,3
"376",2.6593110759333e-10,0.996893979832701,0.0031060199013676,2
"377",3.60196129592042e-14,0.00116449050582961,0.998835509494134,3
"378",1.59216367028002e-11,0.695817199550459,0.304182800433619,2
"379",8.30691389103673e-27,1.42550771230432e-07,0.999999857449229,3
"380",1.17136930857345e-18,9.47126780158606e-05,0.999905287321984,3
"381",0.999999999999896,1.04335613326408e-13,3.92000186468961e-44,1
"382",4.55663844781394e-10,0.981780774051818,0.0182192254925181,2
"383",2.0452212621813e-22,7.51510177253629e-07,0.999999248489823,3
"384",0.999998958608151,1.04139184849714e-06,3.36446355156688e-31,1
"385",8.33050175290899e-25,4.49442154045676e-06,0.99999550557846,3
"386",1.22380139473457e-12,0.0390653782553169,0.960934621743459,3
"387",2.61670041076634e-32,2.71710178908617e-11,0.999999999972829,3
"388",1.21735354902843e-06,0.99999601396983,2.76867662075631e-06,2
"389",2.18516173715411e-20,2.52937144898145e-07,0.999999747062855,3
"390",3.25494584487248e-20,3.00063365084027e-06,0.999996999366349,3
"391",2.15389468656199e-06,0.999997828900072,1.72052418401059e-08,2
"392",1.43937017873094e-10,0.315893576507948,0.684106423348115,3
"393",2.42419548564742e-12,0.593100274119925,0.406899725877651,2
"394",7.19790840245245e-14,0.00806074193542755,0.9919392580645,3
"395",1.43240501038875e-10,0.990784889352689,0.00921511050407026,2
"396",9.06021675899771e-16,0.00036397685550751,0.999636023144492,3
"397",3.5500680489214e-45,2.54917771827405e-11,0.999999999974508,3
"398",9.76713232814367e-13,0.0448485712662067,0.955151428732817,3
"399",2.29883283644702e-06,0.999997378668643,3.2249852050217e-07,2
"400",9.63850253126649e-13,0.276342270455082,0.723657729543954,3
"401",1.76908464915593e-18,1.50694604154978e-05,0.999984930539584,3
"402",1.70579117144378e-11,0.123649680074828,0.876350319908115,3
"403",1.55238563624161e-31,3.27470214114539e-09,0.999999996725298,3
"404",2.21310303857466e-15,0.00816942101326438,0.991830578986733,3
"405",6.0841853288567e-23,4.81048046588962e-07,0.999999518951953,3
"406",0.999999999999976,2.41729648372835e-14,2.92937765352801e-49,1
"407",0.237396531553019,0.762603468446922,5.94180925125254e-14,2
"408",3.34159075179709e-22,1.25062315141458e-05,0.999987493768486,3
"409",0.0073598564238128,0.992640143575754,4.33561827212414e-13,2
"410",2.59899437186208e-08,0.999979185084356,2.07889257001473e-05,2
"411",1.84308159927353e-05,0.999981565140356,4.0436510301268e-09,2
"412",0.999999654616066,3.45383934206484e-07,1.93260380597977e-30,1
"413",1.47761832291747e-34,8.15286198744767e-08,0.99999991847138,3
"414",1.33807155742573e-10,0.949981674678847,0.0500183251873459,2
"415",7.54827399124616e-14,0.00575611867288011,0.994243881327044,3
"416",6.40794890586783e-12,0.761165139820315,0.238834860173277,2
"417",1.81437221466554e-08,0.998742896126603,0.00125708572967467,2
"418",1,4.49189065359946e-16,9.43735231195383e-49,1
"419",6.7788954891228e-10,0.610628861036724,0.389371138285386,2
"420",9.37859076991537e-13,0.140310779241872,0.85968922075719,3
"421",1.34385067219312e-19,0.000491970561383494,0.999508029438616,3
"422",3.04316459290463e-16,6.38970834180113e-05,0.999936102916582,3
"423",0.999999995320916,4.67908371560807e-09,1.1711504078639e-43,1
"424",1.03133041457005e-14,0.00205026296170015,0.997949737038289,3
"425",3.86158956493681e-23,1.46080281232569e-05,0.999985391971877,3
"426",1.98010667319307e-09,0.991230811172471,0.00876918684742181,2
"427",2.99021585345061e-88,8.14277285292636e-27,1,3
"428",2.70014334004913e-21,3.89786931942794e-06,0.999996102130681,3
"429",5.73366805591242e-08,0.999946374246754,5.35684165649379e-05,2
"430",1.12869153337415e-28,1.12791119979021e-06,0.9999988720888,3
"431",0.00752590996722153,0.992474090032763,1.59789736625385e-14,2
"432",2.09578463483614e-16,0.000206661862021734,0.999793338137978,3
"433",1.6813001245386e-14,0.00262621031438632,0.997373789685597,3
"434",8.25058698805216e-14,0.00584261432988952,0.994157385670028,3
"435",1.07301459189043e-13,0.00505028218168064,0.994949717818212,3
"436",5.52695739653029e-15,0.0198917632978627,0.980108236702132,3
"437",0.00154616177013272,0.998453838025645,2.04222728679122e-10,2
"438",2.41032784441377e-10,0.997402397843384,0.0025976019155829,2
"439",0.999999999630924,3.690759609307e-10,1.0646817826935e-41,1
"440",1.61911715085354e-17,6.87677117062186e-05,0.999931232288294,3
"441",3.50853917337911e-09,0.999862718261494,0.00013727822996717,2
"442",6.81178022799249e-10,0.99775828151305,0.00224171780577248,2
"443",2.29136919675605e-19,2.64258967783036e-09,0.99999999735741,3
"444",2.74316671593944e-32,6.11759628602133e-08,0.999999938824037,3
"445",5.17695950912453e-07,0.999989273273699,1.02090303502568e-05,2
"446",0.999999999937926,6.20737920574661e-11,4.6862149468886e-31,1
"447",1.6588608908359e-05,0.999983400559399,1.08316924780823e-08,2
"448",5.92894685519832e-14,0.00147965878988504,0.998520341210056,3
"449",0.999999996709249,3.29075069630034e-09,1.86400114091528e-34,1
"450",2.74638858855136e-06,0.999996874310069,3.79301341932005e-07,2
"451",1.50211260873731e-11,0.418593752598901,0.581406247386078,3
"452",4.33199746388024e-17,0.000180521213967723,0.999819478786032,3
"453",0.999999999999852,1.47953584594354e-13,1.23191709878707e-47,1
"454",2.14099574605692e-16,0.00873682648694839,0.991263173513051,3
"455",0.999999703501635,2.96498365011564e-07,1.48552040417643e-26,1
"456",0.999999999998803,1.19672121254648e-12,6.05307908498723e-39,1
"457",6.88468738242552e-25,1.44458707868289e-07,0.999999855541292,3
"458",7.10954843426474e-10,0.927492834752246,0.0725071645367993,2
"459",1.03080901307818e-06,0.999998927470344,4.17206426192923e-08,2
"460",4.71182580401187e-14,0.00442940437937965,0.995570595620573,3
"461",2.75008657922151e-10,0.983968926284234,0.0160310734407569,2
"462",7.04704145528779e-55,2.35169563773186e-15,0.999999999999998,3
"463",7.62313216834485e-15,0.0101280993486475,0.989871900651345,3
"464",2.23608752704479e-08,0.999677350613685,0.000322627025439286,2
"465",8.25555285805015e-06,0.999945190282018,4.65541651243823e-05,2
"466",1.02704676406383e-123,6.73222777409565e-36,1,3
"467",2.15093183603108e-68,2.26733523859301e-14,0.999999999999977,3
"468",2.96843098798454e-10,0.9873905283344,0.0126094713687564,2
"469",5.15495646092759e-09,0.999968106741585,3.18881034587624e-05,2
