"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1814",0.00742919750186314,0.251977062459294,0.337538112530563,8.82750765746081e-37,0.177062400396435,1.37479728981938e-30,1.27765595286694e-49,5.24151099782424e-122,0.225993227111846
"1815",0.0412037601804035,0.24340297306793,0.326052551325472,1.24547323120674e-41,0.17103743569907,1.37990499933333e-26,3.41995961861411e-60,1.85256300420437e-137,0.218303279727125
"1816",0.00795349974269113,0.251843968147662,0.337359807564566,3.60816033295315e-37,0.176968871637533,1.55943720576484e-27,5.74315292908635e-51,1.68200847382906e-124,0.225873852907548
"1817",0.0594869789514208,0.238761529337981,0.319835089707446,1.1862326295424e-40,0.167775934318178,2.54972001083828e-31,1.12453027061404e-56,2.318081721788e-130,0.214140467684975
"1818",0.00222994884853162,0.253296955166553,0.339306198147803,6.69692325007075e-35,0.177989882087808,2.27230065778152e-29,1.24917661746417e-47,1.87166526918575e-118,0.227177015749305
"1819",0.275888674189265,0.183825134575598,0.246244548717444,1.11083028474925e-43,0.129172538550137,1.73637690235994e-33,7.85971392548039e-61,4.28030654234627e-135,0.164869103967555
"1820",0.00935514086911726,0.25148814487676,0.336883157091144,1.39371562033118e-38,0.176718836205802,1.13956786945858e-28,2.58233219038889e-53,3.16684935935178e-126,0.225554720957176
"1821",0.00967316121441591,0.2514074095552,0.336775011797454,5.81279581338254e-38,0.176662105218168,3.84442883908716e-28,2.52465028924007e-52,4.23021630259677e-125,0.225482312214761
"1822",0.0370786549576861,0.244450163809114,0.327455379784929,2.55521839029372e-38,0.171773302688831,5.38277409831241e-34,7.35834081597887e-52,5.35560633578883e-124,0.21924249875944
"1823",0.0533384430480801,0.240322403757931,0.321926003360955,1.12257129200652e-38,0.168872756830499,1.64757443928428e-35,1.81514613166016e-51,9.75270893320748e-123,0.215540393002536
"1824",0.0365117528660859,0.244594092321849,0.327648146706359,2.79396614082133e-40,0.171874431623019,2.35338922379788e-29,8.09479814851691e-57,1.6497552886005e-131,0.219371576482688
"1825",0.0504111317068199,0.241065548266326,0.322921467657833,1.38998818315906e-39,0.16939495347624,6.94017325100185e-32,2.50184632822923e-54,1.48266684641713e-127,0.21620689889278
"1826",0.027210218697584,0.246955392827848,0.330811287859089,5.7563845567974e-38,0.173533710006556,2.79022419731282e-34,1.74664048936613e-50,9.1319608823294e-122,0.221489390608923
"1827",0.0171583938212685,0.249507192267496,0.334229541248807,3.39618703934724e-39,0.175326832261967,2.23494050934198e-28,4.75365113170444e-55,1.22981357242028e-129,0.223778040400462
"1828",0.0438803764556887,0.242723466888704,0.325142344415242,5.91058148373129e-40,0.170559959788695,2.85392289166205e-31,3.92593033314502e-55,2.13779467004193e-128,0.21769385245167
"1829",0.457281732357426,0.137776132405519,0.184559212090769,4.03745195699013e-43,0.0968142519239886,6.28439900153187e-37,2.45016875494851e-59,2.53102808349674e-132,0.123568671222297
"1830",0.0918017193220548,0.230558004611459,0.308846000375759,2.51671343027759e-40,0.162011382566454,1.27138327831005e-34,1.3778368240681e-54,3.24380258500033e-126,0.206782893124273
"1831",0.0141675585474697,0.250266449751154,0.33524662464045,1.10649025519281e-37,0.175860360190228,9.56259956251332e-29,7.3636656988422e-52,9.87802969812866e-126,0.224459006870698
"1832",0.0131624285330636,0.250521620203214,0.335588427319246,1.33356598380846e-38,0.176039663227808,1.60807580211373e-27,1.32349550952261e-54,7.14107655556865e-130,0.224687860716669
"1833",0.0143299221698797,0.250225242384572,0.335191397000817,2.04293878351306e-40,0.175831397005729,9.07077466857863e-26,4.2701924165098e-57,1.80617359518081e-133,0.224422041439002
"1834",0.00641193932003609,0.252235307359999,0.337884045159364,9.2950185214544e-37,0.177243866749252,1.55817286414036e-30,3.51434518824653e-50,3.19770518824682e-121,0.226224841411349
"1835",0.132095721931614,0.220328840459002,0.295143446423827,5.91719214704389e-40,0.154823428777399,5.04662885078193e-38,7.74335848974559e-53,8.74175978179386e-122,0.197608562408158
"1836",0.0162287951748591,0.249743171866485,0.334545678800305,5.90788002216141e-38,0.175492660702627,2.37601514974091e-32,2.15504831655548e-51,3.92430864473933e-122,0.223989693455724
"1837",0.00126146547173701,0.253542838341485,0.339635518544374,1.75246599011347e-36,0.178162648535855,9.50301614489713e-18,7.09743212856737e-53,4.24608276151114e-129,0.227397529106548
"1838",0.345960344265853,0.166036519040586,0.222415668565259,2.36405783790234e-42,0.116672615744342,7.91623735591272e-38,6.29356910662546e-57,4.02295851338224e-128,0.14891485238396
"1839",0.00357304980856644,0.252956006641734,0.338849438053107,7.29545270162001e-37,0.177750290111706,1.42678384147396e-24,1.02399795628871e-52,2.57729578302298e-129,0.226871215384886
"1840",0.00366805510279207,0.252931887739982,0.338817130836446,1.04970888893958e-36,0.177733342312342,2.61279744710219e-24,3.96125794353895e-52,4.67154335687217e-128,0.226849584008438
"1841",0.0092743750088238,0.251508650474582,0.336910620016568,4.28939808536768e-38,0.176733243936043,1.28922942765061e-27,3.0098538909167e-53,7.360307224794e-128,0.225573110563983
"1842",0.000692879074700833,0.253687163901726,0.339828896642929,2.9000830793699e-34,0.178264076552847,1.77331017382162e-23,3.89638404313043e-47,1.37372705379234e-120,0.227526983827796
"1843",0.132845556805034,0.220138496206592,0.294888440197521,3.09783104861628e-42,0.15468966797715,1.21016965457219e-32,4.1923035045083e-58,5.21134248069913e-131,0.197437838813703
"1844",0.0993978406803264,0.228629638000555,0.306262818944309,5.48557194776918e-42,0.160656328479065,7.79467063000181e-32,3.17676902502122e-58,3.90928342125144e-132,0.205053373895744
"1845",0.315398175730761,0.173795120802046,0.232808782615755,3.28755743567704e-41,0.12212452983845,2.60715478774692e-38,5.46473472410885e-55,2.14037718149335e-125,0.155873391012989
"1846",0.0878718053237462,0.231555665069913,0.310182424110434,2.50876364914708e-40,0.162712430818867,1.52859700735572e-34,6.58702773665618e-54,4.80876921325075e-125,0.20767767467704
"1847",0.113100837218465,0.225150935185555,0.301602938864024,5.94911421056677e-39,0.158211881930409,7.4075292847647e-39,1.84572007697062e-50,1.007701925657e-119,0.201933406801547
"1848",0.146669485506035,0.216629095830719,0.290187432048783,2.38101500254702e-39,0.152223648740184,1.30284362892719e-38,2.94551113237957e-51,6.03133473039761e-119,0.194290337874278
"1849",0.146141380383754,0.216763178938369,0.290367000828498,1.22791664106232e-42,0.152317856940465,3.83378526647355e-33,1.75175356971681e-58,5.63394254963931e-132,0.194410582908914
"1850",0.0402674622265732,0.243640657066189,0.326370962429542,5.06944563253018e-40,0.171204459380083,2.89800739934389e-29,5.67845879027403e-57,1.24154124897952e-132,0.218516458897612
"1851",0.432046839419178,0.144182334996705,0.193140709581766,4.60802572304217e-43,0.101315845665375,1.53845770056748e-39,3.23780311001285e-57,1.61547512813218e-126,0.129314270336976
"1852",0.00404405844326676,0.252836417800845,0.33868928629419,1.64703726460664e-35,0.177666267202208,5.21316070154741e-32,7.09510025893052e-47,1.54714439131123e-118,0.22676397025949
"1853",0.0206924134587283,0.248610025747832,0.333027758478511,2.4741866704523e-38,0.174696406278773,2.91311754398645e-32,9.75919389017414e-52,1.69936735206597e-123,0.222973396036156
"1854",0.0160996274408102,0.249775971252019,0.33458959351195,9.72772319702461e-40,0.175515703016523,1.22018031144436e-29,9.3234919863644e-55,7.02957942980885e-128,0.224019104778697
"1855",0.0972706852840723,0.229169645420109,0.306986187462888,7.15309790985134e-43,0.161035786846126,4.81022000865276e-31,5.09409493966544e-58,7.23522477435943e-133,0.205537694986806
"1856",0.0891976047220145,0.231219105251795,0.30973155209107,2.45289716407258e-41,0.162475925069473,5.79187303269937e-29,9.53880618185571e-59,3.32498744493425e-134,0.207375812865648
"1857",0.00833881075357048,0.251746153153037,0.337228775403767,2.25811027992771e-37,0.176900136956928,2.63701159680827e-28,2.4729138834432e-52,3.0242282867434e-127,0.225786123732698
"1858",0.0100770870731811,0.251304856647592,0.336637664845472,2.06824853373557e-36,0.17659004932402,1.57061177367013e-32,9.93814586675094e-49,2.55503948942048e-118,0.225390342109735
"1859",0.373220790455047,0.15911610434511,0.213145350968231,4.84459874515702e-44,0.111809688309589,1.03134111402752e-33,6.3977281667393e-62,3.9733154465498e-136,0.142708065922023
"1860",0.518777546006365,0.122164617033556,0.163646667629255,2.47005413702447e-44,0.0858441565459214,2.25546766924429e-36,1.05558161353695e-61,3.68972194771401e-135,0.109567012784904
"1861",0.00123781919191483,0.253548826550421,0.339643578303558,2.52307763236525e-35,0.178166866077763,7.26827208211235e-25,1.00501358578266e-48,2.76479086423337e-123,0.227402909876343
"1862",0.0140770805415288,0.250289406184048,0.335277408835395,1.89527704234327e-36,0.175876499784006,6.2215379675208e-34,2.33981040070278e-49,5.94134938406664e-118,0.224479604655022
"1863",0.0218609143682059,0.248313396524945,0.332630380207865,2.28228669215976e-39,0.174487960565735,1.24541704400963e-28,3.96493689280548e-55,1.34043888766415e-129,0.222707348333249
"1864",0.362923881600267,0.161730104860171,0.216646969718897,3.26985618435355e-43,0.11364652977421,3.64580496662016e-37,2.4001716372787e-58,6.1937796911053e-130,0.145052514046456
"1865",0.056921193635561,0.239412881549379,0.320707629681592,2.34607509396996e-39,0.168233638535987,2.32591809311457e-33,7.37195671774829e-54,1.10430376856474e-126,0.214724656597481
"1866",0.00908016717277216,0.25155793811309,0.336976681519706,2.69480275622384e-36,0.176767887564666,3.3030683219736e-33,1.7909940164598e-48,2.50306150190056e-118,0.225617325629766
"1867",0.0205365708582678,0.248649596480416,0.333080744889225,1.07170237169609e-39,0.174724207041378,1.59074677143783e-29,6.83232248379114e-55,2.75746403262707e-128,0.223008880730713
"1868",0.0407722795579278,0.243512504703087,0.326199289312781,5.46299748450977e-41,0.171114406283805,1.10922885521686e-28,4.131414691873e-58,1.9452869731566e-133,0.218401520142399
"1869",0.884846347715464,0.0292332616753478,0.0391596676168172,8.33869291952114e-47,0.0205419927428187,6.80904478698197e-40,4.83902290147744e-64,1.98408811987005e-135,0.0262187302495527
"1870",0.00342056520554185,0.252994713271475,0.338901297156844,8.24076791714523e-37,0.177777491324609,8.19061522267811e-26,2.86497191338213e-51,4.85780767935825e-126,0.22690593304153
"1871",0.648450485342246,0.0892454420402879,0.119549508989842,1.0076452786371e-44,0.0627121017844704,2.38468603171276e-39,1.18506034597729e-59,7.48492664233324e-130,0.0800424618431535
"1872",0.0369691100624546,0.244477980802185,0.327492622570265,7.03994067306176e-40,0.171792844490477,2.71609776824982e-31,1.46031059486998e-54,3.2192966186412e-127,0.219267442074619
"1873",0.00326353987135331,0.253034574027294,0.338954698638629,1.33991504398004e-36,0.177805502611209,1.82823253523334e-26,1.16836089143567e-50,7.56102664558957e-125,0.226941684851515
"1874",0.0365988370097079,0.244571978685037,0.327618540263548,1.23244927490315e-39,0.171858896605854,2.47033540364241e-30,1.41556835088565e-54,2.69682842080062e-127,0.219351747435853
"1875",0.00641167202216854,0.252235372884113,0.337884138992039,2.23627626246759e-36,0.177243914326729,2.6117745148921e-31,6.73784668827959e-49,2.60176834413372e-121,0.22622490177495
"1876",0.00518756298340144,0.252546125707324,0.338300419124414,6.39198307028274e-36,0.177462280149119,5.15727704868517e-32,1.16960853230018e-47,2.26440625943419e-119,0.226503612035741
"1877",0.108370421206025,0.226351823474869,0.303211572430763,2.85796355294579e-40,0.159055730326154,3.34117765555047e-35,8.06031104365606e-54,2.68759651637596e-125,0.20301045256219
"1878",0.0113999624169794,0.25096904376607,0.336187781373656,1.5083136792593e-38,0.176354065398504,9.20999453322303e-28,4.49205877435551e-54,9.21410419201936e-129,0.225089147044791
"1879",0.102238256771433,0.227908561153201,0.305296894367407,3.38253071227883e-41,0.160149633243359,8.0919519383418e-32,4.60472113448153e-58,2.1396354117351e-132,0.204406654464601
"1880",0.0356610292094433,0.24481004577748,0.327937465064428,1.04936632820862e-38,0.172026189615848,2.03577311064308e-33,9.77614170149222e-52,2.61974456260804e-122,0.2195652703328
"1881",0.0393885004860391,0.243863796668698,0.326669861497282,4.94289070086567e-41,0.17136125548984,7.10763311935195e-28,1.37987379274993e-58,1.76530413204593e-134,0.218716585858141
"1882",0.00727953628074144,0.25201506235739,0.337588998899155,2.71219106280248e-37,0.17708909840453,3.34418268787333e-28,9.17321106814508e-52,5.79918034056481e-126,0.226027304058184
"1883",0.00292981777287367,0.253119275479641,0.339068208650751,1.35324750381024e-34,0.177865033698137,5.21996496083809e-33,9.7634550349773e-45,1.94538511851627e-114,0.227017664398596
"1884",0.0765932844737433,0.234418868442627,0.314017844422302,4.4835634914798e-40,0.16472438012075,1.26758130995769e-32,5.62667964288652e-56,1.13606864721735e-130,0.210245622540578
"1885",0.00116082040454153,0.253568376550654,0.339669759271723,1.16899075935579e-35,0.178180601841208,3.98792355693646e-23,5.21617920632564e-50,4.05120820103157e-124,0.227420441931873
"1886",0.0101788057936955,0.251279047058185,0.336603057521775,2.89746880457965e-38,0.176571904545367,1.26914179218639e-28,6.16133549235353e-53,1.28804439050334e-126,0.225367185080978
"1887",0.0130800475996395,0.250542535439921,0.33561643993723,5.03393753260427e-39,0.176054359050582,6.95837600264591e-27,2.39890205078869e-55,9.43235629303952e-131,0.224706617972627
"1888",0.0306070561637318,0.24609307520508,0.329656126433806,1.20960479519924e-39,0.172927756687682,2.5016303110348e-29,6.71912290922653e-56,1.18045968633184e-130,0.220715985509699
"1889",0.07516722319904,0.234780894207668,0.314502795396979,6.99084034321475e-41,0.164978771946692,6.66724943194038e-32,6.66697364919853e-57,2.54658663581977e-130,0.210570315249622
"1890",0.0283874883243215,0.246656538041893,0.330410927042123,3.32110502255829e-39,0.173323700084514,2.97425679608399e-30,1.03375549959563e-54,1.10525790920563e-128,0.221221346507149
"1891",0.00307657305127692,0.25308203311042,0.339018285565745,3.46603633754536e-36,0.177838854967778,2.24782375483135e-28,3.03820883857354e-49,1.20904684588672e-121,0.22698425330478
"1892",0.00252425449213574,0.253222252298803,0.339206102080169,7.42347032368179e-36,0.177937382059225,1.52829274745004e-24,1.63092505302518e-50,1.88339950546719e-125,0.227110009069667
"1893",0.0144553454921124,0.250193402064922,0.335148744942736,2.0112469594271e-39,0.175809023031852,1.26282155884978e-25,5.41182255323953e-57,9.32999005743213e-134,0.224393484468377
"1894",0.0175436530249233,0.249409382188331,0.334098537064884,2.39353120462309e-38,0.175258106451836,9.08031889888939e-31,5.16691304900765e-52,1.71776514708156e-124,0.223690321270027
"1895",0.0710550785963955,0.235824811544553,0.315901195256803,3.48671356073149e-40,0.165712327679708,5.49823261099674e-33,4.75918531564267e-55,2.4086667777685e-127,0.211506586922539
"1896",0.0826232140266655,0.232888083589362,0.311967289991656,1.03476452876482e-39,0.163648714609023,7.45439030099311e-36,7.16844574356989e-53,4.32568736493155e-123,0.208872697783294
"1897",0.00181275461585306,0.253402872316254,0.339448062369544,1.27180146865647e-35,0.178064304711182,3.56854290215552e-25,6.16544743758492e-49,7.32963746518443e-123,0.227272005987168
"1898",0.0429292409603534,0.242964922725058,0.325465794783175,2.34538155569212e-39,0.170729630535739,4.38361253039168e-32,2.19476276478013e-54,1.16775339648587e-127,0.217910410995675
"1899",0.079064785474368,0.233791439967998,0.313177381747778,1.37647837479071e-39,0.164283494541488,9.84873858217092e-34,1.25357228979576e-53,3.53827011960847e-128,0.209682898268369
"1900",0.0470648089521777,0.241915060844223,0.324059427209316,1.57901384671226e-41,0.169991896439385,7.92052843863853e-30,1.5654678032302e-56,7.50809441742896e-131,0.216968806554897
"1901",0.00626972834152843,0.252271399248687,0.337932418928253,5.19286825425198e-35,0.177269234974479,2.67528244265425e-33,6.62069009925566e-47,2.58773508526824e-115,0.226257218507052
"1902",0.0166103694661212,0.249646306650429,0.334415915901935,9.9410433816505e-38,0.175424592659209,7.55984251010197e-31,1.31272857399954e-50,3.78162328631055e-122,0.223902815322306
"1903",0.00404737864447864,0.2528355762795,0.338688155507246,2.12088705914847e-35,0.17766567498031,3.97000379924377e-29,3.05587358994073e-47,8.34855723224656e-119,0.226763214588465
