"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"5310",2.26145109134499e-06,3.38163687262305e-112,6.97640274497065e-47,1.78372830892945e-46,2.60396939554316e-205,0.999997738548909,5.29467124392156e-112,5.1828035530731e-112,1.38312658694495e-46
"5311",0.000237679563155005,2.81916656664539e-110,1.350584133176e-42,1.31879353010729e-53,1.9775877456762e-206,0.999762320436845,4.4139939871768e-110,4.32073436929013e-110,1.02260999337793e-53
"5312",5.30529460734828e-06,1.47129259229115e-110,9.71743154378956e-45,1.9503858132971e-46,2.02104921734211e-203,0.999994694705393,2.30362161451285e-110,2.25494985261535e-110,1.51235502608047e-46
"5313",6.53979239054016e-06,8.7900022952163e-122,3.86011592103228e-53,3.09795182041824e-55,5.31483456871333e-216,0.999993460207609,1.37625973100272e-121,1.34718177887049e-121,2.40219292727749e-55
"5314",0.00687790525446819,2.83329230181361e-116,3.88822448278513e-46,1.51917565499603e-64,5.4686990633699e-216,0.993122094745532,4.43610335647537e-116,4.34237718446092e-116,1.17798895052891e-64
"5315",2.16180685294754e-06,5.19588611795009e-117,4.4126144982714e-50,6.09387258446368e-49,1.21689456813542e-209,0.999997838193147,8.13525927346813e-117,7.96337500145187e-117,4.72526962028498e-49
"5316",3.94390696461378e-06,4.68921473511529e-122,1.3288388202204e-53,4.40794877596146e-54,6.48356918894045e-216,0.999996056093035,7.34195022217356e-122,7.18682783336353e-122,3.41798194007631e-54
"5317",2.06450113756709e-05,1.93645103155552e-108,5.4168633647012e-42,3.17935507631064e-47,1.68503073722769e-201,0.999979354988624,3.03192213190561e-108,2.96786288014989e-108,2.46531409148452e-47
"5318",8.75074503500862e-07,2.73846880549059e-110,1.92408211909237e-45,2.72755818964741e-42,4.4276999975591e-201,0.999999124925497,4.28765685410457e-110,4.19706557140514e-110,2.11498479373519e-42
"5319",1.80029071250732e-06,3.49838066704341e-110,1.6570317590071e-44,6.65025536695223e-44,2.77142388371624e-201,0.999998199709287,5.47745878104187e-110,5.36172906586122e-110,5.15669620869866e-44
"5320",0.000111209555253002,6.19228159113777e-108,1.06353991911383e-40,3.58701210510778e-51,1.37777706755505e-201,0.999888790444747,9.69531215935711e-108,9.49046777980354e-108,2.78141675805189e-51
"5321",1.77044963937756e-05,1.26276199052281e-111,5.09116655069546e-45,7.20083746583839e-49,3.68336131012935e-205,0.999982295503606,1.97712059177367e-111,1.93534741814314e-111,5.58362487011711e-49
"5322",1.43496216119894e-05,1.8948507334914e-107,3.50199890913512e-41,5.52383430469024e-46,6.46035550733076e-200,0.999985650378388,2.96678787775884e-107,2.90410481695164e-107,4.28325437817436e-46
"5323",1.61533623403303e-05,2.50071828042495e-112,4.56042162005358e-45,7.85647928947093e-50,7.7551051080829e-206,0.99998384663766,3.91540067439731e-112,3.83267511177079e-112,6.09201823542926e-50
"5324",8.1976869314329e-06,4.14061277638842e-116,5.6404635771508e-49,2.87702843575395e-50,3.64599075611258e-209,0.999991802313069,6.48300299383424e-116,6.34602830091853e-116,2.2308860048738e-50
"5325",8.60401779200292e-07,3.63821661271629e-114,1.25704857038482e-48,2.46388894369411e-45,2.53672144844025e-205,0.999999139598221,5.69641889508686e-114,5.57606157501992e-114,1.91053216358289e-45
"5326",9.39401675138635e-07,9.46151775370728e-117,2.53003891244861e-50,2.25881158552721e-47,2.29574388673457e-208,0.999999060598325,1.48140379872849e-116,1.45010401075837e-116,1.75151246027879e-47
"5327",1.29050245871632e-06,1.37736946448538e-114,1.85495873219255e-48,2.57571493921209e-46,2.32588207250015e-206,0.999998709497541,2.1565665142357e-114,2.111001666656e-114,1.99724352356872e-46
"5328",2.19471338047169e-05,5.29335927999915e-112,7.50251900005037e-45,4.58825877297711e-50,4.27924094250642e-206,0.999978052866195,8.28786724955167e-112,8.11275916409243e-112,3.55779670307349e-50
"5329",0.000205151693372644,2.16187497952325e-106,5.90090490026748e-40,1.45936108117016e-50,3.99142409281817e-202,0.999794848306627,3.38486948649609e-106,3.31335317362992e-106,1.13160793671017e-50
"5330",9.51525412020694e-07,1.62654184586037e-115,3.31175053884063e-49,2.04059411613653e-46,6.81260837917838e-207,0.999999048474588,2.54669863269319e-115,2.49289095117121e-115,1.58230374046471e-46
"5331",3.05927456598526e-07,8.399154669586e-111,1.68537400260539e-46,1.49380257791255e-40,1.4182226686294e-200,0.999999694072543,1.31506909169407e-110,1.28728361922641e-110,1.158314330055e-40
"5332",3.3235979361712e-07,1.08808075664716e-101,1.09783371843987e-39,8.25252651506851e-35,1.21132156973528e-190,0.999999667640206,1.70362833186847e-101,1.66763295184503e-101,6.3991185066239e-35
"5333",1.37591429811517e-06,4.60839886732377e-112,9.25205025533643e-48,9.6996486958622e-43,1.41207225267806e-202,0.999998624085702,7.2154297462377e-112,7.06297944375736e-112,7.52123623766715e-43
"5334",2.99478077740472e-07,1.91439785586738e-113,2.36898904017549e-49,9.28598699848876e-41,1.38995608257328e-202,0.999999700521922,2.99739850990457e-113,2.93406827279135e-113,7.20047747145044e-41
"5335",1.07119579249026e-05,1.51242621162387e-110,5.08669835514429e-44,1.93409469592863e-47,1.80316663883443e-203,0.999989288042075,2.36802220204088e-110,2.31798998204281e-110,1.49972267761653e-47
"5336",3.63854121508553e-06,7.2073312141232e-113,6.3522462747082e-46,1.57928989374762e-47,1.79765096350535e-204,0.999996361458785,1.12845878545327e-112,1.10461647122201e-112,1.22460232850528e-47
"5337",2.21489257470939e-08,5.69989656195199e-118,1.59270413263074e-55,2.86024268040064e-40,3.8346303424589e-207,0.999999977851074,8.92446286176632e-118,8.73589872420681e-118,2.21787010755645e-40
"5338",0.000187830452961013,7.37842704620387e-106,3.01544656106756e-39,4.00624011996404e-50,3.52436474063896e-201,0.999812169547039,1.15524700224774e-105,1.13083873375811e-105,3.10649172066649e-50
"5339",7.95123561106877e-07,4.73462829963412e-112,4.60954385882978e-47,1.42316271969496e-43,2.40755970909323e-203,0.999999204876439,7.41308060965816e-112,7.25645334827718e-112,1.10353924715158e-43
"5340",0.000654244466810063,1.28814002767616e-109,1.28783170757451e-41,1.02487223673688e-54,8.02858473051026e-206,0.99934575553319,2.01685319766035e-109,1.97424070299387e-109,7.94699524449035e-55
"5341",1.46473930613187e-06,4.16164339213176e-109,9.29461321397971e-45,1.11388147387959e-41,1.02533201270469e-199,0.999998535260694,6.51593754647215e-109,6.37826648368968e-109,8.63718467389765e-42
"5342",3.5675665041746e-05,1.87889382228711e-107,1.59245237310756e-41,2.49428909106826e-47,4.75749075794352e-201,0.999964324334958,2.94180524508003e-107,2.87964992494283e-107,1.93410484103031e-47
"5343",1.50482256621098e-07,3.91781282859387e-112,7.36690943512139e-48,7.29021363808285e-40,6.55726955278341e-201,0.999999849517743,6.13418218316483e-112,6.00457595690941e-112,5.65292833940206e-40
"5344",0.000137108947605155,1.25986760483703e-108,6.54481662914866e-42,5.54686487064717e-51,5.991962315416e-204,0.999862891052395,1.97258818614264e-108,1.93091082370698e-108,4.30111258445384e-51
"5345",1.85607301634431e-06,1.87394102926759e-112,8.99681080832963e-47,2.31658222566306e-45,1.9539074644197e-204,0.999998143926984,2.9340524378179e-112,2.87206077855692e-112,1.7963085808072e-45
"5346",0.000523171835621368,3.9790834650597e-99,8.12612193643847e-34,1.14172936370796e-47,1.72274248953927e-194,0.999476828164379,6.23008456581364e-99,6.09845439693385e-99,8.85312090487586e-48
"5347",6.29377651226826e-07,2.93072360514839e-110,7.145412345714e-46,8.71627358260581e-42,3.95051906278184e-201,0.999999370622349,4.5886762592486e-110,4.49172464786407e-110,6.75871413310893e-42
"5348",9.07752940451729e-08,1.91821102922011e-112,4.45176812848248e-49,3.69341419807179e-39,1.45302764073314e-201,0.999999909224706,3.00338133361502e-112,2.93992371883882e-112,2.86392235206438e-39
"5349",0.000151396024217308,3.57196502789234e-119,8.52465551643849e-50,3.11395399706898e-59,7.04780897532209e-216,0.999848603975783,5.59265449636839e-119,5.47449214708609e-119,2.4146012272769e-59
"5350",0.0106891131099078,1.77558239531755e-106,2.94888838614428e-38,2.1192830931212e-58,9.58844233723465e-205,0.989310886890092,2.78004072583721e-106,2.72130388596117e-106,1.64332021680931e-58
"5351",4.52611402722242e-05,2.13600716988185e-100,2.25586631790009e-35,9.67075827058011e-44,2.59418579042623e-193,0.999954738859728,3.34436838563282e-100,3.2737077591787e-100,7.49883421875213e-44
"5352",9.12378410326401e-07,4.76958974057009e-109,1.82612023923978e-44,7.95484363971082e-42,1.55496221004338e-199,0.99999908762159,7.46782932518587e-109,7.31004460268708e-109,6.16829125713515e-42
"5353",0.000181009314787925,4.91161960033456e-113,1.61963394126926e-45,2.39755506717761e-55,1.33500135142987e-209,0.999818990685212,7.69017085199929e-113,7.52769124736535e-113,1.85909599599739e-55
"5354",1.51729206880827e-05,2.84262823546543e-114,1.32388297164938e-46,4.35462613545194e-51,4.83654856647866e-208,0.999984827079312,4.45073149754077e-114,4.35669542156328e-114,3.37663485744853e-51
"5355",2.48050477677048e-06,8.1607549732283e-114,2.20325014324967e-47,8.19276603889142e-47,7.93631493871903e-206,0.999997519495223,1.27773880317528e-113,1.25074234956917e-113,6.35277944083945e-47
"5356",5.76513696095857e-05,7.03107706024505e-117,1.26727494462501e-48,2.97141082213899e-55,1.36723083995016e-212,0.99994234863039,1.10086303117752e-116,1.07760372480004e-116,2.30407135899693e-55
"5357",2.30855776874447e-06,6.5152632033289e-118,2.75805587017887e-50,2.66027475616975e-50,3.65140349884406e-210,0.999997691442231,1.02010106807572e-117,9.9854815556395e-118,2.06281232708877e-50
"5358",0.000152501290106647,4.16902663899999e-106,2.95303211284094e-39,1.8409909330594e-49,3.91176461858342e-200,0.999847498709893,6.52748719524031e-106,6.38957291488215e-106,1.42752878512495e-49
"5359",3.01403105232884e-06,3.67742198983999e-112,2.77279914464016e-46,2.82960661627226e-46,1.01433043141148e-204,0.999996985968948,5.75778356298028e-112,5.63613123770494e-112,2.19411449712899e-46
"5360",4.61307905357833e-05,9.65450630367095e-110,6.78984866600593e-43,8.88502867502448e-50,3.58188366103781e-204,0.999953869209464,1.51161618053478e-109,1.47967837144967e-109,6.88956906983787e-50
"5361",2.39901569582927e-06,4.44830665431287e-119,9.25112629457697e-52,2.10741589370231e-50,7.25495782207675e-212,0.999997600984304,6.96476329196642e-119,6.81760978611569e-119,1.63411823299447e-50
"5362",1.7505005877899e-06,1.40848290268428e-112,1.3088568324609e-46,1.51363700867338e-45,3.17534753929615e-204,0.999998249499412,2.20528096971024e-112,2.15868688486291e-112,1.17369421071557e-45
"5363",9.1660839690502e-06,3.29276494856527e-119,1.72502991131208e-50,9.00459686363628e-55,5.38032549268408e-213,0.999990833916031,5.15550825997762e-119,5.04658202700988e-119,6.98228382902736e-55
"5364",2.36096533548451e-07,1.0597617726872e-115,2.15955122397095e-50,3.07631044615847e-43,1.59931577939351e-205,0.999999763903466,1.65928400242586e-115,1.6242259290214e-115,2.38541191866375e-43
"5365",3.61451239228118e-06,3.36784825999514e-112,2.14543119998416e-47,1.75184157507199e-46,2.76066601391677e-204,0.999996385487608,5.27310383407815e-112,5.16169014936852e-112,1.35840119062293e-46
"5366",4.21266733396484e-08,2.21813835231973e-122,3.71717421047447e-58,6.59112263702883e-45,2.55922835355739e-212,0.999999957873327,3.47298743081516e-122,3.3996073358751e-122,5.11084390568467e-45
"5367",2.03635690158006e-07,1.09761573444666e-102,9.41049749725413e-41,3.22035007035552e-34,3.59955153631171e-191,0.99999979636431,1.71855523616843e-102,1.6822446407085e-102,2.49710215355163e-34
"5368",1.20731134774947e-06,2.56012448244621e-109,9.00448777801627e-45,1.51565924061837e-42,1.96325781356039e-200,0.999998792688652,4.00843142815418e-109,3.92373890215683e-109,1.17526227618501e-42
"5369",2.03774312030925e-06,4.03714822103464e-109,3.17307347524486e-44,1.81143606346775e-43,1.18229085523846e-200,0.99999796225688,6.32102848576124e-109,6.18747439715909e-109,1.40461154728034e-43
"5370",0.00010917533818893,1.7595522034394e-107,1.52195732126633e-40,5.62917489671559e-50,2.90813262910506e-202,0.999890824661811,2.75494824003807e-107,2.6967410824537e-107,4.36493687028115e-50
"5371",3.5482393454034e-06,1.65614988738975e-119,1.20468260901453e-51,8.84836744955667e-52,9.91394530084591e-213,0.999996451760655,2.59305107154968e-119,2.53826444661965e-119,6.86114146940083e-52
"5372",4.00222079657317e-05,1.12600075228307e-113,4.94623271362446e-46,2.29741794562458e-52,1.21574001825618e-208,0.999959977792034,1.76299088989819e-113,1.72574199573253e-113,1.78144834390443e-52
"5373",1.50138133773029e-06,2.96616097911871e-102,5.33209162560657e-39,2.68730201901128e-38,9.8648892649742e-193,0.999998498618662,4.64416339081835e-102,4.54603924188445e-102,2.08376962513764e-38
"5374",0.00236158628879238,9.12260621091576e-108,3.30349216344906e-39,4.12497118703616e-56,8.45253900987077e-205,0.997638413711208,1.42833345817521e-107,1.39815546694071e-107,3.19855736471199e-56
"5375",1.69529762059438e-05,2.94373655400962e-108,4.90893359795135e-42,4.44054915606299e-47,1.45587341245258e-201,0.999983047023794,4.60904013348608e-108,4.51165909539179e-108,3.44326070716052e-47
"5376",8.84474752248621e-06,5.20653847768698e-117,2.0182057132375e-49,9.1774791953873e-52,4.63880990572645e-211,0.999991155252478,8.15193349269962e-117,7.97969725704476e-117,7.11633908187098e-52
"5377",3.94385458710073e-05,1.16645120955633e-103,8.33504788902106e-39,1.86092805255648e-45,1.1382572805528e-196,0.999960561454129,1.8263302333531e-103,1.78774265145265e-103,1.4429882919935e-45
"5378",3.09061429459382e-05,1.00594590110355e-106,1.71495295015155e-40,3.69207656584387e-47,2.41958317677565e-200,0.999969093857054,1.57501978915796e-106,1.54174239291241e-106,2.86288513429487e-47
"5379",5.22067308786073e-06,1.5676371936426e-111,5.52529071288105e-45,5.73799024610979e-47,6.36035666560951e-204,0.999994779326912,2.45446712345563e-111,2.40260843384193e-111,4.44931373533474e-47
"5380",0.000239816402202711,1.39415304346067e-119,1.08229176989493e-49,1.95755699787982e-60,6.89507893045528e-217,0.999760183597797,2.18283633968601e-119,2.13671710923791e-119,1.51791565771175e-60
"5381",0.000157767473056792,7.804097302337e-114,5.82953089578917e-46,2.80876360553786e-55,7.30412303336828e-210,0.999842232526943,1.22189542994404e-113,1.19607893529756e-113,2.1779525501809e-55
"5382",0.000375995070679025,3.17700401569075e-112,2.36903022241718e-44,2.55581649629248e-55,1.056046574623e-208,0.999624004929321,4.97426808388691e-112,4.86917052305581e-112,1.98181400703128e-55
"5383",6.13546937279808e-07,3.41147109049191e-120,6.67814832994e-54,1.85340829847003e-47,4.57943131634885e-211,0.999999386453063,5.34138094323298e-120,5.2285265172119e-120,1.43715737494621e-47
"5384",1.8536506380628e-06,3.47447325652084e-116,4.45527224350232e-50,2.91090382562849e-48,7.59854032068378e-209,0.999998146349362,5.44004073459378e-116,5.32510050675539e-116,2.25715343144547e-48
"5385",1.00260904676332e-07,1.54764888804057e-120,4.45244874449301e-55,6.40175768066454e-45,1.51767694163407e-210,0.999999899739095,2.4231785636996e-120,2.37198037641272e-120,4.96400780711964e-45
"5386",0.000130588213247857,1.45269464538417e-104,4.73252608732591e-38,3.35940303435456e-48,1.25961758736451e-198,0.999869411786752,2.27449880131989e-104,2.22644264981232e-104,2.60492566598778e-48
"5387",2.47206664160727e-06,1.79174293024851e-108,2.51251213762823e-43,2.83688737279443e-43,4.51462200137512e-200,0.999997527933358,2.80535395877684e-108,2.74608147766175e-108,2.19976009229529e-43
"5388",3.87502726266678e-05,4.63840563319633e-119,4.79561153702916e-51,2.32066628358374e-56,2.48786205364145e-214,0.999961249727373,7.26241394204244e-119,7.10897076777092e-119,1.79947541348258e-56
"5389",1.59950003862625e-05,1.00800911663733e-111,1.80077738248015e-44,2.42929304841337e-49,4.34952859923562e-205,0.999984004999614,1.5782499504386e-111,1.54490432493465e-111,1.88370604756375e-49
"5390",6.99477754970487e-05,4.03761166793888e-108,1.31560281219143e-41,7.40615290352254e-50,3.48821079588827e-203,0.999930052224503,6.32172833375112e-108,6.18816146122743e-108,5.74282918343631e-50
"5391",0.000242367942350864,2.45060623193169e-108,1.67909018648244e-41,5.5714727215821e-52,2.90556596937755e-204,0.999757632057649,3.83693988917467e-108,3.75587205230149e-108,4.32019383842357e-52
"5392",7.44971441992479e-05,2.19891017688756e-107,3.42024550614387e-40,2.32827764367316e-49,2.62914357018395e-201,0.999925502855801,3.44285369113252e-107,3.37011244365116e-107,1.80537736303946e-49
"5393",1.22240254322984e-05,1.14607136608055e-111,8.88129685228321e-45,1.03935275618518e-48,4.5754822703805e-205,0.999987775974568,1.79441608888022e-111,1.75650320187405e-111,8.05927911273107e-49
"5394",1.03450239854994e-05,4.71598205987252e-113,2.78011015688721e-46,2.0986444638058e-49,2.06519136523439e-206,0.999989654976014,7.38387458364123e-113,7.2278652812592e-113,1.62731674992406e-49
"5395",1.06121156572329e-07,7.31084008307796e-117,8.35350282908355e-52,1.5507148860191e-42,7.32666667716863e-206,0.999999893878843,1.14466941178363e-116,1.12048427413909e-116,1.20244488854448e-42
"5396",1.5894716144166e-05,2.40146465979444e-119,7.24137262341174e-51,5.00627421590866e-55,1.65975467694229e-214,0.999984105283856,3.75999722331626e-119,3.68055514306551e-119,3.88193142133627e-55
"5397",5.89198837808807e-06,7.36791138223575e-107,5.42142829785147e-41,5.7350749521722e-44,3.59895455481852e-198,0.999994108011622,1.15360183764536e-106,1.12922822885645e-106,4.44705317775225e-44
"5398",0.000118679474511125,3.40278783759567e-108,4.66302331206561e-41,1.64700553950037e-50,5.81287317114926e-203,0.999881320525489,5.32777906557393e-108,5.21521252206785e-108,1.2771099382819e-50
"5399",2.46348493563576e-05,3.33155925791453e-105,1.35226704523944e-39,3.38270310297505e-45,6.0042071733151e-198,0.999975365150644,5.21625953209498e-105,5.10604890619572e-105,2.6229928482068e-45
"5400",5.84739411623452e-06,1.3508090678538e-114,7.51533449052685e-48,4.79509637273902e-49,7.52127675862404e-208,0.999994152605884,2.11497708388093e-114,2.07029122325201e-114,3.71818132105506e-49
"5401",1.06235535254365e-06,8.56077201051647e-106,4.20923211684395e-42,6.6109327981621e-40,5.55427508696948e-196,0.999998937644647,1.34037617729992e-105,1.31205581694232e-105,5.12620496735415e-40
"5402",4.05551424552917e-05,5.25782049413979e-109,8.61813536279573e-42,2.08098065329187e-49,1.61672496601383e-202,0.999959444857545,8.23221865871967e-109,8.05828673016335e-109,1.61361999699018e-49
"5403",1.57485731675193e-05,8.33495882436795e-113,1.21304949845745e-45,4.37565729889141e-50,1.07476995556202e-206,0.999984251426832,1.30501332336932e-112,1.27744066580949e-112,3.39294270049945e-50
"5404",7.54968510634551e-05,5.22348425999488e-111,2.9234250402542e-43,1.0061105918484e-51,1.07507944181762e-205,0.999924503148937,8.17845876511544e-111,8.00566263417669e-111,7.80151496181406e-52
"5405",0.000460447555777802,4.52042146630017e-112,1.72692410909037e-43,6.01408179645792e-56,1.06052700120982e-208,0.999539552444222,7.07766343883831e-112,6.92812538694499e-112,4.66339878506216e-56
"5406",5.1392138792327e-06,1.40400977243804e-120,3.15989556729868e-52,9.55781944034397e-54,2.18950799883883e-214,0.999994860786121,2.19827262451705e-120,2.15182698033644e-120,7.41125995196723e-54
"5407",2.32001554110837e-07,1.28966596556739e-110,1.51675966648386e-46,6.98244413787965e-39,8.88586573251834e-199,0.999999767998446,2.01924715242264e-110,1.97658370646699e-110,5.41427978723704e-39
"5408",0.000143370894663824,1.30220545762023e-114,5.05772085395079e-46,2.12779976257322e-55,2.09084383471467e-210,0.999856629105336,2.03887523280367e-114,1.99579747867201e-114,1.64992415525237e-55
"5409",2.26239186283013e-05,8.92475684321888e-105,4.54569121819717e-40,2.63017456853753e-45,3.48268182731198e-198,0.999977376081372,1.3973616446928e-104,1.36783759327169e-104,2.03947224240337e-45
"5410",3.22357131151875e-06,3.79605270847144e-97,1.92407154465391e-34,1.2825354024092e-36,8.74634413944334e-187,0.999996776428688,5.94354617797845e-97,5.81796736181587e-97,9.94494960297493e-37
"5411",8.56401892020732e-05,3.58739893673823e-99,7.57901608862411e-35,3.80133188511668e-44,2.71269175728916e-193,0.999914359810798,5.61682803135455e-99,5.49815427698836e-99,2.94760315782732e-44
"5412",4.63072182010806e-05,3.3279746528814e-115,1.25782068885077e-46,5.23840280988029e-54,6.79561084219863e-210,0.999953692781799,5.21063799959686e-115,5.10054685220801e-115,4.06192701164285e-54
"5413",7.95755956788412e-05,1.81857092719757e-110,8.60984019291287e-44,1.02961507970538e-50,5.45976413508484e-205,0.999920424404321,2.84735687765379e-110,2.78719710032665e-110,7.98377187787443e-51
"5414",3.65517125174904e-06,2.31447585043603e-113,1.11828676510475e-46,3.20636533184414e-47,4.08534430921499e-205,0.999996344828748,3.62379934806478e-113,3.54723478095313e-113,2.48625820184121e-47
"5415",0.0031549135826741,1.75716122963328e-111,3.71313922193674e-42,2.52169401895401e-59,2.2443067146983e-209,0.996845086417326,2.75120101497985e-111,2.69307331347012e-111,1.95535498556316e-59
"5416",2.42935733716837e-07,8.28885198598721e-109,2.42459304026323e-45,8.40589859678054e-39,2.37717678522421e-198,0.999999757064266,1.29780041179192e-108,1.27037967772327e-108,6.51804525283802e-39
"5417",1.56790281709768e-05,1.15248498461874e-104,3.00063777307972e-39,3.61729841314812e-44,4.23669790606736e-197,0.999984320971829,1.8044585013248e-104,1.76633339353322e-104,2.80490116297011e-44
"5418",1.88295517575073e-05,1.47795543798721e-105,2.95118502342393e-40,1.6912093513847e-45,8.71851363029444e-199,0.999981170448243,2.31405253897777e-105,2.26516048022135e-105,1.31138616025778e-45
"5419",3.62253005067919e-05,8.94767452700697e-116,1.44599232472138e-47,7.56322495626474e-54,1.02235147489292e-210,0.999963774699493,1.40094591962926e-115,1.37134644725515e-115,5.86462493625704e-54
"5420",7.12948329662986e-05,1.61113782600807e-115,3.45918071067391e-47,5.90652879057233e-55,5.82558388091458e-211,0.999928705167034,2.52257351428976e-115,2.46927608913296e-115,4.58000075790663e-55
"5421",6.84017541211873e-06,1.81219755917753e-110,1.97656927815495e-44,7.3753310394113e-47,1.58536570698904e-203,0.999993159824588,2.83737902028565e-110,2.77742998058673e-110,5.71892950123805e-47
"5422",0.00013544732926592,6.50305102985048e-97,2.83909657553159e-32,2.90142959915308e-43,3.18893974949529e-190,0.999864552670734,1.01818953165953e-96,9.96676964902138e-97,2.24980699058713e-43
"5423",0.000215142243640345,1.38170829933592e-112,1.39836140624422e-45,3.48757203122641e-54,1.15651978040276e-208,0.99978485775636,2.16335624865957e-112,2.11764822749018e-112,2.70430960596793e-54
"5424",9.89475147966838e-08,3.33659983492976e-114,4.99944276375323e-50,3.81232084012743e-40,6.43427021552767e-203,0.999999901052485,5.22416915645424e-114,5.11379005123243e-114,2.95612413928061e-40
"5425",1.12086751314951e-05,4.16896908190844e-112,2.8837326038452e-46,4.84686954983629e-49,4.51547476648756e-206,0.999988791324869,6.52741763061439e-112,6.38950322314219e-112,3.75832692920366e-49
"5426",4.59358097232747e-06,1.42588596409509e-116,8.03327636048161e-50,2.65671663102661e-50,8.50861805564903e-210,0.999995406419028,2.23253182628998e-116,2.18536176861158e-116,2.06005330966413e-50
"5427",6.44342220563245e-05,1.54338144911221e-116,5.22186790220663e-48,2.71463266522008e-55,1.96079310323703e-211,0.999935565777944,2.41648621825466e-116,2.36543026542519e-116,2.10496217067305e-55
"5428",1.15603437524124e-05,3.41800172932289e-112,1.78517302180025e-45,4.31000949446287e-49,5.53186681802102e-206,0.999988439656248,5.35160253627945e-112,5.2385324175183e-112,3.34203852230981e-49
"5429",3.38983770561482e-07,1.87132493567051e-112,2.10743456899428e-47,1.41217897096647e-42,4.61832075828127e-202,0.99999966101623,2.92996445150966e-112,2.86805853811355e-112,1.0950223027186e-42
"5430",8.15216594017011e-05,4.06388166167451e-101,5.62112522609861e-36,2.80052468788174e-45,3.93164000731711e-195,0.999918478340598,6.36286073146323e-101,6.22842471055633e-101,2.171563984164e-45
"5431",3.69388963672677e-07,1.42835450353847e-114,2.53951791131314e-49,1.49065317641217e-43,4.28673348095746e-205,0.999999630611036,2.23639597634314e-114,2.18914434337566e-114,1.15587224236354e-43
"5432",1.41878746224779e-06,6.83830720306944e-109,8.49126375854675e-44,1.47798189213898e-42,9.47638270200193e-200,0.999998581212538,1.0706834243573e-108,1.0480615605185e-108,1.14604676048872e-42
"5433",2.48139034563745e-07,1.04506659719511e-113,7.71560826187571e-49,6.77702494524122e-42,2.39743180860888e-203,0.999999751860965,1.63627590089191e-113,1.60170392603221e-113,5.25499502095024e-42
"5434",7.44606660215191e-05,1.93347438026005e-108,3.09486186421839e-41,4.88347617079636e-50,8.79927025913787e-203,0.999925539333978,3.02725878824902e-108,2.96329827996415e-108,3.78671218858123e-50
"5435",3.8432775065001e-06,8.32596214346503e-115,6.81125458217325e-48,1.44958852601736e-48,1.47776461712244e-207,0.999996156722494,1.3036052591328e-114,1.27606230835037e-114,1.12403016783889e-48
"5436",5.75897161536763e-05,3.29678760949875e-114,1.45841214010075e-47,2.17839787483038e-53,2.96646600298082e-209,0.999942410283846,5.16183224329876e-114,5.05277040189994e-114,1.68915860253998e-53
"5437",1.83269645670375e-06,7.8279004346556e-112,3.65956128552696e-46,6.15987608930845e-45,1.28179236418493e-203,0.999998167303543,1.22562406166627e-111,1.19972865156164e-111,4.77644961329475e-45
"5438",2.33341716581177e-06,6.80517700982191e-113,5.08943873513046e-47,2.24876039624425e-46,3.29092872015464e-205,0.999997666582834,1.06549641681365e-112,1.04298412816702e-112,1.74371863480768e-46
"5439",1.60144265848514e-06,2.19654686544618e-116,7.87334652352806e-50,4.44277581415327e-48,9.22304534059049e-209,0.999998398557342,3.43916351428609e-116,3.36649945026972e-116,3.44498728737417e-48
"5440",1.71749580310673e-07,5.71843067956785e-112,5.96630501741496e-48,1.12069144377197e-39,5.37294063473361e-201,0.99999982825042,8.95343318762999e-112,8.76426074426786e-112,8.68999008359652e-40
"5441",1.2482882304731e-05,9.95353782580273e-114,5.04493763316294e-47,3.00027884335643e-50,4.2415049633158e-207,0.999987517117695,1.55844004290358e-113,1.52551260238396e-113,2.32645600550305e-50
"5442",3.50399958278796e-08,2.01821474934448e-115,1.80227914642608e-52,3.75828737529061e-39,3.4967317717871e-204,0.999999964960004,3.15996289086305e-115,3.09319661744926e-115,2.91422587404234e-39
"5443",4.67543785193158e-06,4.33057993237364e-116,1.20744624928734e-48,5.02244478860923e-50,4.66531979737187e-209,0.999995324562148,6.78043525371668e-116,6.63717643846239e-116,3.89447029786601e-50
"5444",9.45795264994965e-05,5.14167046901017e-108,7.89482549851307e-41,6.14515193977601e-50,4.39444933872731e-202,0.999905420473501,8.05036435614851e-108,7.88027445745167e-108,4.76503231247235e-50
"5445",1.36927351806425e-06,2.10473302593209e-111,7.69527071395307e-46,3.32079184010959e-44,1.1705250557765e-202,0.999998630726482,3.29541002103763e-111,3.22578318623515e-111,2.5749860339e-44
"5446",9.2441633513469e-05,1.35121906697953e-113,1.58574299354589e-45,1.15234544254828e-53,1.08343213855871e-208,0.999907558366486,2.11561702206592e-113,2.07091779618378e-113,8.93543938813161e-54
"5447",2.65100455535447e-06,5.75044547728616e-110,2.79217423846031e-44,2.8895750959577e-44,1.9807345081813e-201,0.999997348995445,9.0035400603832e-110,8.81331042501441e-110,2.24061485159237e-44
"5448",0.00015385617574577,5.74208236843997e-114,1.57902873268901e-45,5.07556556330056e-55,1.14568867018029e-209,0.999846143824254,8.99043280270448e-114,8.8004811147311e-114,3.93566085106117e-55
"5449",1.01598429815744e-06,1.85840164638913e-113,1.17188863476861e-47,5.20217965174468e-45,9.56108941256683e-205,0.999998984015702,2.90972564947837e-113,2.84824770963975e-113,4.03383909442492e-45
