"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"4024",9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,4.3094309696142e-10,0.374805666035937,0.625194332090361,4.42759122526876e-10
"4025",9.99999999200009e-11,9.99999999200009e-11,9.99999999200009e-11,9.99999999200009e-11,5.85935220440169e-05,9.99999999200009e-11,9.99999999200009e-11,9.99999999200009e-11,9.50768070715078e-09,9.99999999200009e-11,0.0836236610618142,0.688184709297265,0.22740309713315,0.000729928678045459
"4026",0.9999999987,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"4027",9.99999999100007e-11,9.99999999100007e-11,9.99999999100007e-11,9.99999999100007e-11,0.264742112327581,9.99999999100007e-11,5.63530436407206e-09,9.99999999100007e-11,9.99999999100007e-11,9.99999999100007e-11,0.732830707210184,0.00242670259014641,4.71336784861435e-07,9.99999999100007e-11
"4028",0.99998321878083,9.999999988e-11,1.67800191702373e-05,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"4029",9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,1.12092106804144e-06,0.453258844844957,0.546739441467366,5.91766609104328e-07
"4030",0.999165326773501,9.99999998900205e-11,0.000834668940850816,9.99999998900205e-11,9.99999998900205e-11,9.99999998900205e-11,3.18564850376357e-09,9.99999998900205e-11,9.99999998900205e-11,9.99999998900205e-11,9.99999998900205e-11,9.99999998900205e-11,9.99999998900205e-11,9.99999998900205e-11
"4031",9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,0.778326933956747,4.94963406075308e-05,9.999999991e-11,1.11736752163397e-10,1.9192094008973e-05,0.2216043765969
"4032",9.999999998e-11,3.30819776384692e-08,9.999999998e-11,0.0102931580856959,1.29664829829323e-06,0.199377733046221,2.10327880737924e-09,0.498587510237278,0.076531500407437,0.19270019141074,3.70597767904922e-05,0.000482883064229057,0.00295425351159356,0.0190343784264609
"4033",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,0.999999258274289,9.999999989e-11,6.72703520453096e-07,9.999999989e-11,9.999999989e-11,9.999999989e-11,6.79221907284126e-08,9.999999989e-11,9.999999989e-11,9.999999989e-11
"4034",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,0.0104449994257537,9.999999989e-11,9.999999989e-11,9.999999989e-11,8.60502219080593e-08,0.989554913424024
"4035",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,4.29833443537564e-07,0.999979203440782,2.03656257741402e-05
"4036",9.99999999100052e-11,9.99999999100052e-11,9.99999999100052e-11,9.99999999100052e-11,9.99999999100052e-11,9.99999999100052e-11,9.99999999100052e-11,9.99999999100052e-11,6.8073793870397e-05,9.99999999100052e-11,3.18649484469648e-08,0.00550509602926663,0.589738896578528,0.404687900833387
"4037",9.99999999128205e-11,9.99999999128205e-11,9.99999999128205e-11,9.99999999128205e-11,0.534444076053362,9.99999999128205e-11,1.77301920733414e-05,9.99999999128205e-11,9.99999999128205e-11,9.99999999128205e-11,0.460597664757729,0.00493061657946079,9.91151737524053e-06,9.99999999128205e-11
"4038",9.99999999103081e-11,9.99999999103081e-11,9.99999999103081e-11,9.99999999103081e-11,9.99999999103081e-11,9.99999999103081e-11,9.99999999103081e-11,4.11686677567563e-08,0.722803777127098,0.273226517033672,9.99999999103081e-11,9.99999999103081e-11,1.54843835837274e-07,0.00396950892672612
"4039",9.99999999601324e-11,9.99999999601324e-11,8.85051737623847e-09,9.99999999601324e-11,0.1178174830952,9.99999999601324e-11,0.00810008936206867,3.10469994645128e-07,0.0103276687447662,0.000322673537412927,0.263630458825551,0.288913600801632,0.233261673893069,0.0776260320197878
"4040",9.999999995e-11,9.999999995e-11,9.999999995e-11,9.999999995e-11,0.001515182314779,9.999999995e-11,2.05717706333968e-07,7.28514015441078e-10,0.0179470763628424,0.00010894577642915,0.047863001731309,0.264394052301563,0.453254703121799,0.214916831445058
"4041",9.99999999565384e-11,9.99999999565384e-11,0.0021577048952317,9.99999999565384e-11,0.342810061405315,9.99999999565384e-11,0.444709606208186,9.99999999565384e-11,5.17964418295985e-05,4.38309165499777e-07,0.152107319964156,0.0434678316644409,0.0133934690091846,0.00130177160249084
"4042",9.99999999222457e-11,9.99999999222457e-11,9.99999999222457e-11,9.99999999222457e-11,0.656069760802846,9.99999999222457e-11,0.276521838179834,9.99999999222457e-11,9.99999999222457e-11,9.99999999222457e-11,0.0662305781116307,0.00116153006376464,1.62860657922953e-05,5.97613271363068e-09
"4043",9.99999999200018e-11,9.99999999200018e-11,3.33693092575046e-10,9.99999999200018e-11,0.134113961928719,9.99999999200018e-11,0.864647902233371,9.99999999200018e-11,9.99999999200018e-11,9.99999999200018e-11,0.00123660096817518,1.53171175053542e-06,2.02429133637027e-09,9.99999999200018e-11
"4044",9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,9.99999998900624e-11,0.000628583220216198,0.990853070269661,0.00851834541012245
"4045",9.99999999104905e-11,9.99999999104905e-11,9.99999999104905e-11,9.99999999104905e-11,2.00001371252942e-08,9.99999999104905e-11,9.99999999104905e-11,9.99999999104905e-11,9.99999999104905e-11,9.99999999104905e-11,0.00809604779942042,0.725881227196016,0.265935000561849,8.77035425782081e-05
"4046",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.355792130889915,9.999999993e-11,0.000471293652063839,9.999999993e-11,1.73060718266001e-10,9.999999993e-11,0.567784105588776,0.0725424387373075,0.00340578543442323,4.24482445397133e-06
"4047",9.99999998917091e-11,9.99999998917091e-11,9.99999998917091e-11,9.99999998917091e-11,0.993958440909899,9.99999998917091e-11,0.00588905084076805,9.99999998917091e-11,9.99999998917091e-11,9.99999998917091e-11,0.000152507149332812,9.99999998917091e-11,9.99999998917091e-11,9.99999998917091e-11
"4048",9.9999999960113e-11,9.9999999960113e-11,2.15527340169625e-06,9.9999999960113e-11,0.232749366071727,9.9999999960113e-11,0.0485097893733732,1.42126447323077e-07,0.00426559283137878,0.000125114214927285,0.305163337581794,0.227041254611717,0.144494259002637,0.0376489885125971
"4049",0.00118122512310647,9.99999999302109e-11,0.977470372199202,9.99999999302109e-11,0.000151075393537682,9.99999999302109e-11,0.0211945137563449,9.99999999302109e-11,9.99999999302109e-11,9.99999999302109e-11,2.77601519250121e-06,3.59319870244696e-08,8.80629749466765e-10,9.99999999302109e-11
"4050",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.258252017598138,9.999999993e-11,0.000104695639247552,9.999999993e-11,1.52231017672617e-10,9.999999993e-11,0.637245448460493,0.0995663482859298,0.00482619286419213,5.29629976890196e-06
"4051",9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,3.70063737952037e-06,9.999999991e-11,4.4471147131742e-08,0.0101754059785194,0.809680583994931,0.180140264018023
"4052",0.999999972502586,9.999999988e-11,2.62974141889498e-08,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"4053",9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,2.43987075424937e-09,9.99999999e-11,9.99999999e-11,4.41930443985648e-06,0.461156194105125,0.538839383150565
"4054",9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,9.99999999100001e-11,2.5459086620497e-05,0.11187902430886,0.88804278260156,9.99999999100001e-11,9.99999999100001e-11,2.23278751121851e-10,5.27328796809013e-05
"4055",9.99999999105004e-11,9.99999999105004e-11,9.99999999105004e-11,9.99999999105004e-11,9.99999999105004e-11,9.99999999105004e-11,9.99999999105004e-11,9.99999999105004e-11,0.000186846253272022,9.99999999105004e-11,1.82785828835802e-06,0.020130809950349,0.658168494310272,0.321512020727819
"4056",9.999999996e-11,9.999999996e-11,9.999999996e-11,9.999999996e-11,0.00138544099986292,1.37453911052045e-09,2.33299989170617e-06,8.72939218957464e-05,0.174056855296585,0.0190812527136219,0.0222998816869594,0.119499641644465,0.290167365432776,0.373419933529403
"4057",9.99999999600003e-11,9.99999999600003e-11,9.99999999600003e-11,2.40122508632054e-09,8.72576019661746e-10,0.00141057671011531,9.99999999600003e-11,0.287882578809983,0.185810470364675,0.500902503824037,4.70001264902146e-07,4.9243559714824e-05,0.00104755676827126,0.0228965962881372
"4058",9.99999999448329e-11,9.99999999448329e-11,9.99999999448329e-11,9.99999999448329e-11,1.17858729119028e-06,9.99999999448329e-11,9.99999999448329e-11,9.23280564290541e-05,0.418684325427115,0.0579600561510402,0.000299884931658164,0.0117072717667686,0.0951868743094079,0.41606808017029
"4059",0.999989240720837,9.99999998800005e-11,1.07580791634046e-05,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11,9.99999998800005e-11
"4060",9.99999999400001e-11,9.99999999400001e-11,9.99999999400001e-11,9.99999999400001e-11,0.120987404950572,9.99999999400001e-11,0.000523710524491006,9.99999999400001e-11,4.23018476828349e-05,1.22290645858707e-08,0.434559210529361,0.323306390423242,0.114678691630499,0.00590227726508767
"4061",9.99999999114196e-11,9.99999999114196e-11,8.11153216077401e-10,9.99999999114196e-11,0.0381421053605861,9.99999999114196e-11,0.961751570050754,9.99999999114196e-11,9.99999999114196e-11,9.99999999114196e-11,0.000106287889514641,3.49879922686472e-08,9.99999999114196e-11,9.99999999114196e-11
"4062",9.999999990035e-11,9.999999990035e-11,0.942694522780547,9.999999990035e-11,1.62811273817201e-05,9.999999990035e-11,0.0572891833550809,9.999999990035e-11,9.999999990035e-11,9.999999990035e-11,1.17369900921921e-08,9.999999990035e-11,9.999999990035e-11,9.999999990035e-11
"4063",9.99999999e-11,0.711239206681294,9.99999999e-11,0.288717200472796,9.99999999e-11,4.35916807692296e-05,9.99999999e-11,1.65140475266892e-10,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11
"4064",0.999590357249404,9.99999998900008e-11,0.000409641295361756,9.99999998900008e-11,9.99999998900008e-11,9.99999998900008e-11,3.55234139302583e-10,9.99999998900008e-11,9.99999998900008e-11,9.99999998900008e-11,9.99999998900008e-11,9.99999998900008e-11,9.99999998900008e-11,9.99999998900008e-11
"4065",9.99999999457262e-11,9.99999999457262e-11,9.99999999457262e-11,9.99999999457262e-11,6.66020580363762e-06,9.99999999457262e-11,9.99999999457262e-11,6.35448488905299e-06,0.274105254054456,0.0172802848243645,0.00117528629939138,0.0313864123264873,0.184389261019249,0.491650486185358
"4066",9.99999999049681e-11,9.99999999049681e-11,9.99999999049681e-11,9.99999999049681e-11,0.650915197287932,9.99999999049681e-11,0.346006791187037,9.99999999049681e-11,9.99999999049681e-11,9.99999999049681e-11,0.00307753104572157,4.79479309747306e-07,9.99999999049681e-11,9.99999999049681e-11
"4067",9.99999999500098e-11,9.99999999500098e-11,9.99999999500098e-11,9.99999999500098e-11,0.00674370653709294,9.99999999500098e-11,1.50968522526544e-05,3.941329255058e-07,0.0426271137877652,0.00121759707813465,0.0747385499905749,0.250108446269366,0.387348727624655,0.237200367227233
"4068",9.99999999603968e-11,0.84431605823538,9.99999999603968e-11,0.134630189087915,9.99999999603968e-11,0.0185725325257182,9.99999999603968e-11,0.00235712840022859,1.2983600890368e-05,0.000109791017605706,2.56413174446472e-10,7.16694513793623e-09,8.04073569458985e-08,1.22890154641701e-06
"4069",9.999999988e-11,9.999999988e-11,0.999995996445483,9.999999988e-11,9.999999988e-11,9.999999988e-11,4.00235451665391e-06,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"4070",0.999819819221094,9.99999998800187e-11,0.000180179578906139,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11,9.99999998800187e-11
"4071",9.99999998800009e-11,9.99999998800009e-11,9.99999998800009e-11,9.99999998800009e-11,5.07676185678531e-05,9.99999998800009e-11,0.999949231181432,9.99999998800009e-11,9.99999998800009e-11,9.99999998800009e-11,9.99999998800009e-11,9.99999998800009e-11,9.99999998800009e-11,9.99999998800009e-11
"4072",9.99999999118804e-11,9.99999999118804e-11,9.99999999118804e-11,9.99999999118804e-11,9.99999999118804e-11,9.99999999118804e-11,9.99999999118804e-11,9.99999999118804e-11,0.0458767473638968,1.67765184878981e-07,9.99999999118804e-11,2.27857534259845e-05,0.022660224086755,0.931440074130737
"4073",9.99999999500067e-11,9.99999999500067e-11,8.55483611117355e-07,9.99999999500067e-11,0.461002383883774,9.99999999500067e-11,0.154048077172835,9.99999999500067e-11,1.40945787812411e-05,2.12294349096179e-08,0.285525011530463,0.0791529713055916,0.0192533486362292,0.00100323567928009
"4074",9.99999999200618e-11,9.99999999200618e-11,9.99999999200618e-11,9.99999999200618e-11,9.99999999200618e-11,1.9705717694388e-06,9.99999999200618e-11,0.394346333354167,0.0113104216532225,0.594323831625135,9.99999999200618e-11,9.99999999200618e-11,2.51174986633149e-09,1.74394839566966e-05
"4075",0.482525929210624,9.99999999504217e-11,0.484410251837068,9.99999999504217e-11,0.00162275079363031,9.99999999504217e-11,0.0312519588624445,9.99999999504217e-11,1.24165123227024e-09,9.99999999504217e-11,0.000171446067349767,1.54469370627344e-05,2.13688370078181e-06,7.76664691198366e-08
"4076",9.9999999880005e-11,9.9999999880005e-11,0.991419906080501,9.9999999880005e-11,9.9999999880005e-11,9.9999999880005e-11,0.00858009271949884,9.9999999880005e-11,9.9999999880005e-11,9.9999999880005e-11,9.9999999880005e-11,9.9999999880005e-11,9.9999999880005e-11,9.9999999880005e-11
"4077",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,3.43620838510951e-09,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.018240129496018,2.57874392669481e-06,8.92287170716902e-05,0.031628227630297,0.398593886855736,0.551445944420743
"4078",9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,4.3179528509008e-10,9.999999988e-11,0.999999998368205,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"4079",0.609811172091864,9.99999999406988e-11,0.38079499324831,9.99999999406988e-11,0.00023134496598002,9.99999999406988e-11,0.00914759068289448,9.99999999406988e-11,9.99999999406988e-11,9.99999999406988e-11,1.41166111426203e-05,7.19599281588493e-07,6.11417835832846e-08,1.05874422133982e-09
"4080",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,0.874965608982841,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,0.125034387331081,2.58607773329315e-09,9.999999989e-11,9.999999989e-11
"4081",9.99999998901828e-11,9.99999998901828e-11,9.99999998901828e-11,9.99999998901828e-11,9.99999998901828e-11,2.0583146560424e-06,9.99999998901828e-11,0.999966260823731,9.99999998901828e-11,3.1679761613069e-05,9.99999998901828e-11,9.99999998901828e-11,9.99999998901828e-11,9.99999998901828e-11
"4082",9.99999998900845e-11,9.99999998900845e-11,9.99999998900845e-11,9.99999998900845e-11,9.99999998900845e-11,9.99999998900845e-11,9.99999998900845e-11,0.0878494636810479,2.32501383186573e-05,0.912127285080633,9.99999998900845e-11,9.99999998900845e-11,9.99999998900845e-11,9.99999998900845e-11
"4083",9.99999998901897e-11,9.99999998901897e-11,9.99999998901897e-11,9.99999998901897e-11,9.99999998901897e-11,9.99999998901897e-11,9.99999998901897e-11,9.99999998901897e-11,1.04689167461009e-06,9.99999998901897e-11,9.99999998901897e-11,9.99999998901897e-11,0.000338429665312661,0.999660522343013
"4084",9.99999999206939e-11,9.99999999206939e-11,9.99999999206939e-11,9.99999999206939e-11,9.99999999206939e-11,9.99999999206939e-11,9.99999999206939e-11,0.0030025798353078,0.228607014901505,0.76560356279242,9.99999999206939e-11,1.73721589447436e-09,2.26221977488963e-06,0.00278457771377581
"4085",9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,0.976000052029758,9.999999991e-11,0.002653565607049,9.999999991e-11,9.999999991e-11,9.999999991e-11,0.0213421091991145,4.27200452044175e-06,2.59558286206576e-10,9.999999991e-11
"4086",9.99999999100004e-11,9.99999999100004e-11,9.99999999100004e-11,9.99999999100004e-11,0.000512190294710959,9.99999999100004e-11,9.99999999100004e-11,9.99999999100004e-11,9.99999999100004e-11,9.99999999100004e-11,0.482659716070722,0.505338341988121,0.0114895501434788,2.00602967935848e-07
"4087",9.99999999024996e-11,9.99999999024996e-11,9.99999999024996e-11,9.99999999024996e-11,9.99999999024996e-11,9.99999999024996e-11,9.99999999024996e-11,9.99999999024996e-11,0.00572665713471572,9.99999999024996e-11,9.99999999024996e-11,5.83005456747847e-07,0.00840487898476904,0.985867879875059
"4088",9.99999999100002e-11,9.99999999100002e-11,9.99999999100002e-11,9.99999999100002e-11,0.322467275078322,9.99999999100002e-11,8.92238037910542e-09,9.99999999100002e-11,9.99999999100002e-11,9.99999999100002e-11,0.675923897303134,0.00160858774544811,2.3005071561944e-07,9.99999999100002e-11
